post_id,platform,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,topic,language,content_length,media_type,num_hashtags,sentiment_category,sentiment_positive,sentiment_negative,sentiment_neutral,toxicity_score,location,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity
FAC20250529022216,Facebook,12,3,0,user_13041,4786,1679,0,Sports,Spanish,326,Text,3,Negative,0.062,0.893,0.046,87.5,Asia,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1,0.893,1,0
FAC20250529022236,Facebook,14,3,0,user_165738,365,2547,0,Finance,English,206,Video,4,Negative,0.139,0.675,0.185,63.7,Africa,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0,1,0.675,0,0
FAC20250529022243,Facebook,14,3,0,user_118729,65,1585,0,AI/ML,English,301,Text,2,Neutral,0.136,0.201,0.664,29.6,North America,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,1,0.664,0,0
FAC20250529022251,Facebook,15,3,0,user_426611,330,2599,0,Food,Portuguese,96,Link,3,Neutral,0.242,0.0,0.814,6.9,Europe,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0,0,0.814,0,0
FAC20250529022260,Facebook,15,3,0,user_20157,280,925,0,Fashion,Spanish,258,Text,3,Positive,0.616,0.101,0.282,29.2,North America,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,1,0.616,0,0
FAC20250529022289,Facebook,16,3,0,user_299268,31403,313,0,Business,English,374,Video,3,Negative,0.146,0.772,0.082,65.2,North America,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,1,0.772,0,1
FAC20250529022291,Facebook,16,3,0,user_307229,1922,1809,0,Business,Japanese,120,Text,0,Negative,0.028,0.924,0.048,75.0,Africa,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0.924,1,0
FAC20250529022297,Facebook,17,3,0,user_180111,8574,2942,0,Science,English,357,Link,4,Positive,0.842,0.038,0.12,0.0,Asia,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.842,0,0
FAC20250529022320,Facebook,17,3,0,user_376514,82,3145,0,Gaming,Spanish,120,Text,2,Positive,0.683,0.138,0.178,0.0,North America,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0.683,0,0
FAC20250529022345,Facebook,18,3,0,user_335038,4117,2863,0,Education,English,376,Image,1,Positive,0.849,0.129,0.022,18.6,Asia,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,1,0.849,0,0
FAC20250529022355,Facebook,19,3,0,user_217435,19,719,0,Science,Japanese,43,Text,1,Positive,0.933,0.029,0.038,0.0,North America,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0.933,0,0
FAC20250529022362,Facebook,19,3,0,user_440822,11844,844,0,Science,Spanish,48,Video,3,Positive,0.825,0.072,0.103,14.5,North America,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,0,0.825,0,1
FAC20250529022369,Facebook,19,3,0,user_113277,97,644,0,Business,Korean,137,Text,1,Neutral,0.26,0.08,0.659,12.4,Europe,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0.659,0,0
FAC20250529022374,Facebook,19,3,0,user_249844,45827,2527,0,Education,English,298,Video,3,Positive,0.744,0.106,0.15,0.0,Europe,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,1,0.744,0,1
FAC20250529022389,Facebook,20,3,0,user_92918,1,188,0,Gaming,English,25,Image,3,Neutral,0.084,0.093,0.823,32.2,South America,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0.823,0,0
FAC20250529022401,Facebook,21,3,0,user_270199,223,1480,0,Food,Portuguese,295,Link,1,Neutral,0.237,0.025,0.737,35.4,North America,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0,1,0.737,0,0
FAC20250529022402,Facebook,21,3,0,user_217652,578,473,0,Food,English,334,Text,3,Positive,0.656,0.028,0.317,12.7,North America,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,1,0.656,0,0
FAC20250529022412,Facebook,22,3,0,user_468149,2546,2296,0,Climate,English,189,Link,0,Neutral,0.293,0.095,0.612,0.0,North America,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,1,0.612,0,0
FAC20250529022423,Facebook,22,3,0,user_18042,69,1857,0,Science,French,307,Image,3,Negative,0.018,0.637,0.345,70.6,Europe,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,1,0.637,1,0
FAC20250530022466,Facebook,8,4,0,user_220116,2772,1618,0,Politics,English,126,Text,2,Positive,0.624,0.059,0.317,13.9,Asia,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,0.624,0,1
FAC20250530022468,Facebook,8,4,0,user_368907,34628,2928,0,Sports,Hindi,79,Image,4,Positive,0.8,0.042,0.158,0.0,Europe,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,0.8,0,1
FAC20250530022495,Facebook,9,4,0,user_244136,712,570,0,Entertainment,English,103,Text,2,Positive,0.713,0.062,0.225,0.0,Unknown,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0.713,0,0
FAC20250530022498,Facebook,10,4,0,user_198336,8584,1898,0,AI/ML,Spanish,391,Text,3,Negative,0.128,0.935,0.0,87.7,Europe,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,1,0.935,1,1
FAC20250530022514,Facebook,10,4,0,user_94630,928,1722,0,AI/ML,English,241,Text,0,Positive,0.725,0.137,0.138,10.7,North America,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,1,0.725,0,0
FAC20250530022516,Facebook,10,4,0,user_481091,3325,594,0,Fashion,Spanish,372,Link,2,Positive,0.939,0.035,0.026,1.0,Europe,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,1,0.939,0,0
FAC20250530022535,Facebook,10,4,0,user_305632,11778,1312,0,Food,Portuguese,195,Image,1,Positive,0.858,0.106,0.036,0.0,North America,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,1,0.858,0,0
FAC20250530022574,Facebook,11,4,0,user_317127,522,139,0,Fashion,Spanish,322,Image,3,Negative,0.018,0.766,0.215,55.4,Asia,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0,1,0.766,0,0
FAC20250530022627,Facebook,12,4,0,user_319184,1487,871,0,Entertainment,German,372,Text,2,Positive,0.818,0.09,0.092,0.0,North America,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,1,0.818,0,0
FAC20250530022636,Facebook,12,4,0,user_180252,1638,249,0,Climate,English,160,Image,0,Negative,0.124,0.697,0.179,79.9,Asia,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0.697,1,0
FAC20250530022656,Facebook,12,4,0,user_312802,588,3140,0,Politics,English,179,Text,1,Negative,0.068,0.622,0.31,74.8,Africa,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0.622,1,0
FAC20250530022677,Facebook,13,4,0,user_485136,1194,2992,0,Gaming,English,207,Image,3,Neutral,0.074,0.142,0.784,15.1,North America,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,1,0.784,0,1
FAC20250530022690,Facebook,13,4,0,user_314334,2219,3345,0,AI/ML,French,89,Text,7,Positive,0.721,0.129,0.151,5.5,Europe,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,1,0,0.721,0,0
FAC20250530022692,Facebook,13,4,0,user_311531,102,1682,0,Fashion,English,74,Link,3,Positive,0.818,0.107,0.075,23.6,Asia,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,0,0.818,0,0
FAC20250530022704,Facebook,13,4,0,user_346278,1510,1070,0,Technology,English,271,Poll,2,Positive,0.872,0.025,0.103,0.0,Asia,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,1,0.872,0,0
FAC20250530022723,Facebook,13,4,0,user_120838,253,2898,0,Business,English,196,Text,4,Positive,0.808,0.141,0.05,7.5,Africa,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,1,0.808,0,0
FAC20250530022748,Facebook,14,4,0,user_119823,1475,2487,0,Food,English,168,Video,3,Neutral,0.07,0.26,0.671,0.0,Africa,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,0,0.671,0,0
FAC20250530022764,Facebook,14,4,0,user_287953,1707,864,0,Technology,English,170,Text,4,Neutral,0.218,0.0,0.85,0.0,North America,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0.85,0,0
FAC20250530022769,Facebook,14,4,0,user_111967,33,965,0,Travel,Japanese,371,Image,4,Negative,0.052,0.662,0.286,68.1,Asia,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,1,0.662,0,0
FAC20250530022779,Facebook,14,4,0,user_7631,6349,1753,0,Finance,Spanish,119,Text,3,Neutral,0.154,0.151,0.695,0.0,North America,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0.695,0,0
FAC20250530022784,Facebook,14,4,0,user_474280,231,1439,0,Sports,German,146,Text,1,Negative,0.091,0.896,0.013,72.9,North America,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0.896,1,0
FAC20250530022796,Facebook,14,4,0,user_61314,13955,3582,0,Gaming,Spanish,309,Link,4,Neutral,0.124,0.135,0.741,10.6,North America,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,1,0.741,0,1
FAC20250530022842,Facebook,15,4,0,user_289664,567,866,0,AI/ML,English,388,Image,5,Negative,0.148,0.856,0.0,50.7,Europe,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,1,1,0.856,0,0
FAC20250530022851,Facebook,15,4,0,user_161887,213,72,0,Finance,English,108,Video,1,Neutral,0.216,0.087,0.698,21.2,Europe,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,0,0.698,0,0
FAC20250530022856,Facebook,15,4,0,user_266577,6305,3465,0,Politics,Portuguese,260,Image,2,Negative,0.04,0.95,0.01,89.7,Europe,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,1,0.95,1,1
FAC20250530022883,Facebook,15,4,0,user_44327,1565,3063,0,Gaming,English,350,Image,3,Positive,0.871,0.035,0.093,29.5,Europe,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,1,0.871,0,0
FAC20250530022915,Facebook,15,4,0,user_291660,1553,575,0,Finance,Korean,185,Text,3,Positive,0.91,0.121,0.0,13.7,Asia,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,0.91,0,0
FAC20250530022925,Facebook,16,4,0,user_10995,356,2402,0,Gaming,French,285,Image,3,Positive,0.658,0.028,0.314,35.6,North America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,1,0.658,0,0
FAC20250530022954,Facebook,16,4,0,user_310230,985,867,0,Education,French,328,Link,3,Neutral,0.053,0.114,0.833,0.0,South America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,1,0.833,0,0
FAC20250530022960,Facebook,16,4,0,user_266078,20,2357,0,Health,Spanish,105,Text,3,Positive,0.629,0.13,0.241,15.0,North America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0.629,0,0
FAC20250530022978,Facebook,16,4,0,user_147282,9455,1011,0,Gaming,Spanish,345,Text,1,Positive,0.937,0.049,0.014,38.0,Europe,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0.937,0,0
FAC20250530022979,Facebook,16,4,0,user_404299,36,2454,0,Business,Spanish,161,Text,4,Positive,0.695,0.106,0.199,5.9,Unknown,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0.695,0,0
FAC20250530023018,Facebook,16,4,0,user_81265,144,3555,0,Travel,Japanese,208,Image,0,Neutral,0.155,0.066,0.779,0.0,Europe,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,1,0.779,0,0
FAC20250530023035,Facebook,16,4,0,user_295328,3120,3318,0,Entertainment,English,375,Poll,3,Neutral,0.229,0.0,0.802,0.0,Oceania,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,1,0.802,0,1
FAC20250530023069,Facebook,17,4,0,user_454464,47,679,0,Climate,Spanish,380,Text,0,Positive,0.664,0.111,0.225,0.0,Europe,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0.664,0,0
FAC20250530023072,Facebook,17,4,0,user_138117,730,585,0,Entertainment,English,224,Image,1,Neutral,0.287,0.015,0.699,0.3,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.699,0,0
FAC20250530023087,Facebook,17,4,0,user_425813,2498,1410,0,Entertainment,English,202,Image,1,Positive,0.699,0.067,0.234,20.2,South America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.699,0,0
FAC20250530023118,Facebook,17,4,0,user_207593,16897,778,0,Gaming,Korean,157,Image,0,Positive,0.821,0.139,0.041,18.4,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.821,0,1
FAC20250530023133,Facebook,17,4,0,user_387800,385,2506,0,AI/ML,Spanish,324,Image,3,Neutral,0.16,0.234,0.606,9.7,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.606,0,0
FAC20250530023142,Facebook,17,4,0,user_11899,952,1299,0,AI/ML,English,190,Video,3,Neutral,0.276,0.0,0.802,0.0,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.802,0,1
FAC20250530023154,Facebook,17,4,0,user_80078,10064,149,0,Sports,English,65,Video,2,Neutral,0.245,0.015,0.74,0.0,Europe,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.74,0,1
FAC20250530023158,Facebook,17,4,0,user_65374,40,3515,0,AI/ML,Korean,298,Link,2,Neutral,0.277,0.0,0.781,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.781,0,0
FAC20250530023181,Facebook,17,4,0,user_5194,435,896,0,Gaming,Arabic,137,Text,1,Positive,0.761,0.117,0.122,11.1,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0.761,0,0
FAC20250530023189,Facebook,17,4,0,user_229526,1,3525,0,Education,English,100,Text,2,Positive,0.774,0.133,0.093,0.0,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0.774,0,0
FAC20250530023196,Facebook,17,4,0,user_227136,955,2115,0,Politics,Portuguese,44,Video,4,Positive,0.817,0.098,0.084,7.4,Asia,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.817,0,0
FAC20250530023201,Facebook,17,4,0,user_241364,205,757,0,Sports,English,104,Image,0,Positive,0.668,0.129,0.203,7.5,Asia,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.668,0,0
FAC20250530023204,Facebook,17,4,0,user_250943,156,2365,0,Gaming,English,121,Text,4,Neutral,0.097,0.133,0.769,7.1,South America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0.769,0,0
FAC20250530023301,Facebook,18,4,0,user_191239,3885,2634,0,Entertainment,English,76,Text,3,Neutral,0.125,0.119,0.756,15.8,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0.756,0,1
FAC20250530023305,Facebook,18,4,0,user_153677,93,890,0,Education,Japanese,386,Text,1,Negative,0.098,0.624,0.277,54.8,Asia,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0.624,0,0
FAC20250530023326,Facebook,18,4,0,user_276067,3459,3136,0,Climate,English,329,Text,2,Neutral,0.176,0.0,0.848,12.1,Asia,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0.848,0,0
FAC20250530023334,Facebook,18,4,0,user_437111,196,1207,0,Entertainment,English,230,Video,2,Neutral,0.119,0.066,0.815,1.3,Europe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.815,0,0
FAC20250530023335,Facebook,18,4,0,user_186862,461,1055,0,Climate,English,301,Video,2,Positive,0.931,0.148,0.0,6.3,Europe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.931,0,0
FAC20250530023348,Facebook,18,4,0,user_148142,2212,920,0,Business,English,175,Video,2,Neutral,0.229,0.064,0.707,0.0,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,0.707,0,1
FAC20250530023352,Facebook,18,4,0,user_493582,665,3624,0,AI/ML,English,191,Link,1,Positive,0.619,0.07,0.311,25.7,Europe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.619,0,0
FAC20250530023356,Facebook,18,4,0,user_192014,24,2715,0,Finance,English,117,Image,2,Neutral,0.152,0.022,0.825,0.0,Europe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,0.825,0,0
FAC20250530023373,Facebook,19,4,0,user_394142,132,3063,0,Finance,English,32,Image,0,Positive,0.886,0.078,0.035,10.5,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.886,0,0
FAC20250530023396,Facebook,19,4,0,user_476858,587,2762,0,AI/ML,English,154,Image,0,Positive,0.609,0.045,0.346,1.6,Asia,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.609,0,0
FAC20250530023408,Facebook,19,4,0,user_6599,12340,1389,0,Entertainment,English,106,Video,6,Neutral,0.168,0.156,0.676,23.3,Unknown,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1,0,0.676,0,1
FAC20250530023427,Facebook,19,4,0,user_288955,603,2569,0,Science,English,278,Video,1,Negative,0.146,0.616,0.238,66.2,Oceania,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.616,0,0
FAC20250530023451,Facebook,19,4,0,user_390176,482,2393,0,Entertainment,Portuguese,238,Image,3,Negative,0.074,0.64,0.286,61.6,Europe,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.64,0,0
FAC20250530023452,Facebook,19,4,0,user_333650,549,493,0,Gaming,Portuguese,367,Video,0,Negative,0.034,0.864,0.102,81.5,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.864,1,0
FAC20250530023458,Facebook,19,4,0,user_5154,137,1622,0,Fashion,Spanish,179,Image,5,Neutral,0.143,0.028,0.828,0.0,South America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1,0,0.828,0,0
FAC20250530023459,Facebook,19,4,0,user_448872,7433,2769,0,Finance,English,351,Link,4,Neutral,0.183,0.006,0.811,1.0,Unknown,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.811,0,1
FAC20250530023502,Facebook,20,4,0,user_291021,7726,1349,0,Travel,German,212,Image,0,Neutral,0.238,0.0,0.821,0.0,Asia,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.821,0,1
FAC20250530023598,Facebook,20,4,0,user_3822,808,1375,0,Science,German,333,Text,1,Negative,0.092,0.65,0.258,32.5,Asia,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0.65,0,0
FAC20250530023602,Facebook,20,4,0,user_319085,871,859,0,Climate,English,226,Link,0,Positive,0.848,0.055,0.098,0.9,Asia,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.848,0,0
FAC20250530023624,Facebook,20,4,0,user_100095,205,2913,0,Gaming,Spanish,56,Image,2,Negative,0.144,0.633,0.223,48.0,Asia,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0.633,0,0
FAC20250530023638,Facebook,21,4,0,user_317194,37,2815,0,Health,French,290,Video,4,Neutral,0.196,0.199,0.605,10.0,North America,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.605,0,0
FAC20250530023654,Facebook,21,4,0,user_186358,289,155,0,AI/ML,Korean,260,Video,1,Positive,0.829,0.084,0.087,3.1,Asia,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.829,0,0
FAC20250530023690,Facebook,21,4,0,user_301318,557,3532,0,Science,Japanese,331,Image,1,Neutral,0.157,0.062,0.782,6.2,Africa,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.782,0,0
FAC20250530023702,Facebook,21,4,0,user_375216,259,742,0,Fashion,Chinese,77,Video,0,Neutral,0.274,0.036,0.689,8.1,North America,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,0,0.689,0,0
FAC20250530023741,Facebook,21,4,0,user_69173,225,1819,0,Travel,Chinese,278,Video,1,Negative,0.1,0.758,0.142,70.9,Europe,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.758,1,1
FAC20250530023745,Facebook,21,4,0,user_117857,7578,2628,0,AI/ML,Chinese,294,Link,1,Negative,0.098,0.785,0.117,36.9,North America,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.785,0,0
FAC20250530023781,Facebook,22,4,0,user_497750,765,1234,0,Travel,Portuguese,269,Link,4,Positive,0.734,0.045,0.221,20.8,North America,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,1,0.734,0,0
FAC20250530023788,Facebook,22,4,0,user_229737,5847,2452,0,Entertainment,Hindi,96,Video,3,Positive,0.672,0.065,0.263,21.2,Asia,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0.672,0,0
FAC20250530023800,Facebook,22,4,0,user_38239,269,3280,0,Health,Spanish,120,Video,1,Negative,0.015,0.847,0.138,69.3,North America,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0.847,0,0
FAC20250530023801,Facebook,22,4,0,user_464961,17287,3476,0,Climate,English,225,Text,2,Negative,0.057,0.721,0.222,74.8,Asia,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,1,0.721,1,0
