emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
0.7028069,-1.4385712,-3.6539645,2.808902,0.24403527,0.04489129,-1.7345206,-1.800249,FAC20250706042484
-0.88059926,-0.67190325,-1.3536754,2.3353987,0.9983486,-0.54802704,-4.500116,-0.40444022,FAC20250606106661
-1.9802316,1.7761765,-0.10745069,-0.058025345,-0.6003019,-2.4817455,-3.2000332,-2.0539615,FAC20250520016496
-4.4209523,-0.42275998,-0.57043636,1.889122,1.4156828,-0.77171016,1.0271204,-1.1269394,FAC20250803125497
1.0965914,-0.6348443,-0.08722353,1.6060807,-0.56538653,-4.4094825,-1.0488368,-2.1007454,FAC20250806054471
-2.955358,1.853789,-1.0909334,0.30057403,-0.12555838,-1.6139555,0.6560153,-4.050562,FAC20250421091930
-1.8910309,-0.36122307,0.9710408,4.257167,0.0055197757,-1.9589612,-1.1924868,0.579661,FAC20250922080707
-4.03907,-1.916457,-1.302121,0.51791424,-0.24482168,-2.1584356,1.5035543,-0.888311,FAC20250914075208
-0.33681893,1.2307218,-3.0613503,1.9414182,-2.6383965,-0.78188187,-0.86483514,-1.8808692,FAC20250927143099
-0.67107254,-1.9791492,-1.5427908,-0.865703,1.1005422,-1.9074051,-2.4676046,-3.0530257,FAC20250619033729
-1.3552271,-0.5567599,-2.7478278,2.4084532,-0.30311325,-2.6911173,2.2158072,-0.26988608,FAC20250809056189
-1.069884,1.4326754,0.16382493,0.849498,-0.23666452,-2.1744936,-3.789219,-1.3410238,FAC20250515012688
-0.28261995,-2.3156567,-1.7754527,2.8356059,-1.2335868,-1.2054846,-2.382218,0.4791067,FAC20250614109400
-1.3426765,-1.4184309,-0.7373427,1.0606815,-0.37472177,-0.08904985,-4.349064,-2.1854506,FAC20250428004287
-0.5544531,-0.18119088,0.13699985,1.9565773,-3.2616956,-3.0110726,-2.0490055,-1.3807713,FAC20250523018622
-1.8236411,1.0019181,-0.83801293,3.1492455,1.9394087,-1.7706971,-2.3639338,0.86592287,FAC20250609029287
-1.5691086,0.57514054,-0.62818843,-0.29058003,2.2412126,-4.184112,-0.82828504,-1.5716487,FAC20250701039109
-2.5367692,-0.7920116,-2.53461,-0.32475403,-1.0692157,0.25623208,-1.0535651,-3.0227711,FAC20250825064943
-1.4103272,-0.5259611,-3.2846725,1.9333988,0.31846082,-1.681729,2.449828,-1.640099,FAC20250519014430
0.20186667,0.49375433,-2.1949215,2.2772374,-0.6495887,-2.9570057,-3.2848082,0.67024446,FAC20251006087640
-3.760856,0.0003473448,1.0930523,1.5300974,-1.1827087,-0.51580685,-2.3930042,-1.7060211,FAC20250525021107
-0.4945047,0.31116655,-0.73678696,3.8546226,2.005705,-0.50664544,-0.16444875,-0.7321816,FAC20250905071134
-1.780589,-0.93145275,-2.464468,3.032747,-2.1475651,-0.18470295,1.1291074,-1.304748,FAC20250601024052
1.1492347,-0.8092929,-1.7016891,1.007862,2.1816707,-2.6421149,-1.2572709,-2.2695584,FAC20250923141938
0.6992292,0.70853,-2.7058403,1.3271482,-0.3444484,-3.1519544,-3.5254984,-0.49858147,FAC20250627113403
-3.6306036,-1.5170681,0.6593371,3.2155223,0.51851445,-1.5661469,-0.9810861,0.70145595,FAC20250817061376
-0.13793468,-1.8768954,-2.8469577,2.0709593,2.2966337,-1.3876501,-1.5410175,-0.061724894,FAC20250926083618
-2.996259,-2.9364035,-1.5884931,1.7542056,-0.20119186,0.95881385,-0.7449732,-2.2392135,FAC20250621034532
0.82085454,0.39195666,-1.36261,0.569325,-0.53166944,-2.1444902,-3.173278,-3.8156374,FAC20251004145435
0.053804763,-2.2665956,-1.7093775,2.6407335,-0.5868736,-1.0776976,-2.4412718,0.2569095,FAC20250907072729
-2.6383638,2.762557,-0.9854174,2.4938164,1.1179962,-2.605215,0.4831509,-0.50371325,FAC20250913138743
-3.8791008,-2.0373597,-0.4267348,2.6009464,0.77419776,-1.5825437,-0.9889272,1.2048798,FAC20250506007757
-1.4270355,0.66829,-2.4707675,-1.3232912,0.14701691,-3.3932137,-1.5886079,-1.6243057,FAC20250902068383
-1.9462116,-0.16916555,0.4984853,4.050173,-0.46447432,-2.5268958,-0.45481074,0.9151856,FAC20250910137491
-2.7337167,-1.9408292,0.09082825,-0.44035125,-1.4541212,-1.3998945,-0.5603534,-2.7832115,FAC20250827133152
0.110284984,-0.2195815,-1.5822179,3.7461371,-2.2172697,-0.055986993,-1.9998565,-1.7891542,FAC20250822063588
-1.2915918,-1.241688,-2.286689,2.9166868,-1.7601924,0.10763034,0.7508558,-1.1020569,FAC20250617110206
-0.11731738,0.9166205,-2.300465,3.2143526,-1.0639821,-1.8610306,-2.9380019,0.6007792,FAC20250809055960
-4.1611147,-0.3559404,-0.25259617,1.5955057,1.8898044,-0.4322313,0.5035187,-1.7425642,FAC20250619033512
0.46383044,-2.1955256,-1.2598428,0.9123752,0.40927643,-3.898855,-2.709768,-0.34990028,FAC20250902068579
-3.9381113,1.312457,0.7062642,2.0140808,0.06985276,-0.8043714,-0.6776541,-1.0401398,FAC20250530104655
-1.0955026,-1.0366137,-1.3321885,0.61200774,2.3932362,-1.813607,-2.6741648,0.15268765,FAC20250622111939
-3.4375415,-2.3959646,-1.2993371,0.1309907,0.1787785,-2.2873085,1.1289538,-0.94267315,FAC20250916139561
-1.0719409,-1.5078276,0.862798,1.4746196,-2.4408357,-3.4310598,-2.4266868,-0.9669214,FAC20250522018237
1.3563275,-0.67213106,-0.032053847,1.9567615,-0.7131776,-4.180232,-1.5017474,-2.334631,FAC20250818130351
-0.028169632,1.096432,-2.5124862,2.0797322,-2.6010773,-0.9050405,-1.1670237,-1.7517389,FAC20250905070884
0.53557646,-0.54731715,-3.4346085,2.946854,0.74680966,0.19040625,-1.022693,-2.1347988,FAC20250423092436
-1.59143,-1.274916,-0.8485347,1.0406038,-3.088245,-0.55441207,-2.2060344,-2.0251627,FAC20250509097762
-3.7202685,-2.7845604,0.48361167,1.0338658,-1.2913504,-1.134775,-0.5729186,-1.622632,FAC20250902068660
-1.5695226,0.9982259,1.0010271,0.13767713,-0.5013342,-2.7461824,-2.5808566,-2.9783154,FAC20250623034830
-2.7452047,-2.1240458,-1.9284402,-0.49776465,0.20061423,-0.31238365,-1.9393915,-0.8092625,FAC20250611108298
-1.9309951,2.2355633,0.19616163,2.358149,-0.9131159,-2.269709,-2.9908972,-0.37042952,FAC20250827133027
-1.3967032,0.73011214,-1.0231036,3.3703308,1.6638516,-1.6822904,-2.3948622,1.0346597,FAC20250922080439
-0.23105948,0.44770405,-0.05718383,1.2550339,-1.4621055,-2.3761458,0.4201927,-3.8079655,FAC20250705040978
-0.5487963,-1.6861322,0.63480484,1.5405136,1.2789116,-3.80315,-2.4028194,-0.23041068,FAC20250726122847
-4.070372,1.8315842,-1.1460586,0.81648636,-0.004457776,-0.42139807,-0.6469946,-1.1675652,FAC20250902068474
-3.1957166,-0.17984426,0.27775556,2.315874,0.92031,0.65650177,-0.5063842,-3.498207,FAC20250503006891
-2.4759276,-0.81348914,0.9357214,1.7410567,0.16026503,-1.8110018,-4.105748,-0.2950002,FAC20250513012211
-0.4081258,1.508404,-1.6731237,2.7050455,0.33744353,-1.263612,1.3569243,-3.8309927,FAC20250705040545
-0.7799853,1.4901491,0.33689365,2.0752826,-1.2102631,-4.213458,0.25336292,-1.4362961,FAC20250922080936
-2.7206047,0.6496975,2.1021597,2.4213057,0.32461798,-1.8797048,-0.7319313,-2.0295067,FAC20250925142515
0.59931165,-0.6477022,0.25404075,2.2887204,2.3254428,-1.8582398,-2.3605998,-2.3556242,FAC20250913074949
-2.2467468,0.13820508,-3.6373012,0.8882576,2.199686,-1.9416732,-0.5044469,0.3685419,FAC20250813128642
-0.99945474,1.0891415,-2.390043,3.5514462,-1.2240901,-0.59648174,-2.868733,0.30665246,FAC20250924142015
-1.5954881,-0.43422487,-3.0263002,2.539826,0.19417855,-2.0653908,2.4986584,-0.69345796,FAC20250922078866
-2.909536,-0.59838676,1.2439227,2.05357,-0.3970135,-0.8624453,-3.4061096,-0.9254978,FAC20250422002628
1.5282696,-0.43041298,-0.7141574,1.6116273,-0.38600194,-2.4198508,-2.6127532,-3.2391286,FAC20250829133811
-3.1593182,0.7715838,-0.57896763,1.1341065,-2.3509135,-2.683915,-0.68678725,0.26104805,FAC20250507097067
-3.3239164,1.6011046,0.24384986,0.8528751,1.0236171,-3.1840384,0.68770874,-1.5861636,FAC20251006145956
-0.579795,2.6181715,-0.72742337,2.4360256,1.7545861,-1.6682252,-2.1230571,-1.9986078,FAC20250428004100
-3.06068,2.1322153,-0.2677255,1.7346488,1.5948147,-2.815024,0.40129048,-0.8643467,FAC20250930144039
0.19011126,1.6284332,-3.2228265,2.7489257,0.90216994,-2.167782,-0.20064469,-0.37235117,FAC20250716046676
-3.0583498,-2.0495968,-0.43760818,1.4137305,2.754831,-1.5995032,0.91162366,-2.0696027,FAC20250902068002
-1.8963196,0.21910545,-0.53056437,0.25991818,2.1565354,-4.4002156,-0.43128785,-0.55871665,FAC20250613031011
-1.1238507,2.2143464,0.26523665,1.7935811,-0.2905468,-1.1323104,-1.8497673,-1.0423241,FAC20250714045819
-2.6833594,1.138259,-3.3736196,2.3911684,-0.86443937,-2.0104065,0.44464907,0.8679744,FAC20250520016675
-3.250534,-1.4994909,-1.5985019,1.0198972,2.3263674,-0.9355209,1.1277729,-1.7295887,FAC20250817061131
-3.6080816,-0.9765681,-2.896476,1.0457851,2.42456,-0.9490778,0.13186881,-0.29877475,FAC20250625036346
-3.6642768,2.0149703,-0.17220646,0.6948286,0.317717,-0.83242315,-1.1771907,-1.5166293,FAC20250617032562
-0.5853726,-0.30574813,0.3747238,1.7025696,1.5927944,-4.7992277,0.19895588,-1.2305639,FAC20250804052444
-3.4375496,0.5146953,-2.6281116,2.6795175,-0.4588571,0.056484085,-1.9475203,0.8411067,FAC20250615031486
-0.20320292,1.2630231,-2.7379594,0.55802554,-2.3644469,-2.3224785,-0.98320794,-1.7803688,FAC20250421002096
-0.9212966,0.5501142,-2.990426,-1.0186543,-0.31641123,-3.0555909,-1.1381803,-1.1524626,FAC20250725049958
-3.6230958,-1.6367965,0.5914076,3.0511923,0.70339555,-1.4800076,-1.1145974,0.676887,FAC20250428004265
-0.13491282,-0.9291271,-2.469081,-0.5901228,0.59156245,-1.8919418,-3.4899461,-2.457545,FAC20250519014057
-3.2665594,-2.2401528,0.115901016,2.4524057,1.6382731,-1.6369581,-1.3732243,0.6886962,FAC20250827066433
-2.330338,-3.020886,0.8723845,1.0961666,-0.5380172,-1.5452935,-0.103823386,-1.7014213,FAC20250716119649
-3.1017969,-0.25979295,-2.85364,0.17217903,-1.3023816,-2.4043474,-1.2452523,0.94731605,FAC20250826065633
-2.485273,0.96909225,-3.0095372,3.05225,-0.8194698,-1.0444211,0.112229384,0.86882985,FAC20250902068779
0.2721221,-1.3548996,-0.65083516,3.3793519,-1.6823726,-0.8782457,-2.1768835,-0.5529852,FAC20250516013165
-2.768289,0.08233057,-1.2383863,0.40622383,2.8236158,-1.2029288,-2.8568501,-0.9045569,FAC20250423092647
-1.1963899,-1.8431885,0.16938187,3.7321434,-0.47181544,-1.2318547,1.4821087,-2.2930999,FAC20250522018319
-2.7990527,1.7732973,-1.543499,0.086139716,-0.3210282,-1.81097,0.95194596,-3.5818033,FAC20250424092983
-1.2763193,-2.2075415,-0.07439829,2.1364436,-2.4318144,-0.18957458,-1.6889008,-2.8670359,FAC20250721048579
-2.5946047,2.0633,0.014359999,2.132261,1.8723103,-1.963027,0.22249065,-1.1505445,FAC20250519015732
0.4875643,-1.3102863,-2.2388167,0.34433153,0.90747756,-2.2853792,0.12182991,-3.9693449,FAC20251016090269
-1.5999346,1.0392652,-0.91692734,3.298779,1.9660163,-1.5632296,-2.3995194,0.80408955,FAC20251018090765
-1.0020661,-1.4190158,0.90553826,1.8939638,-2.5098565,-3.4840465,-2.3250184,-0.82873654,FAC20250531104700
-3.2476466,-0.034050375,-0.34794948,0.14294119,2.1516757,-1.2973183,-2.5125883,-0.8575122,FAC20250608028920
1.1111884,-0.9460571,0.085077815,1.4471204,-0.061830133,-4.0610943,-0.7919877,-2.5752637,FAC20250728050618
0.5945658,-0.2868471,-2.1444223,3.3661163,-1.0360714,-1.0661612,0.5010157,-0.87627405,FAC20250612108860
-3.3027265,-0.7924157,0.30148318,0.3370638,-1.7753888,-1.208127,-0.062155526,-3.723792,FAC20250605025579
0.236481,1.0191047,-1.6123313,2.9926698,0.5296898,-0.9395604,0.7667342,-3.8123965,FAC20250804125611
0.24589998,0.21325064,-2.1701543,2.788204,0.63923204,-0.6801617,1.0169327,-3.4494424,FAC20250716046538
-0.19261982,-1.9512962,-2.9593933,2.4214048,0.14057668,-1.4392288,-1.6069429,0.92828184,FAC20250522018503
-3.6542053,-2.4495935,-1.9192626,-0.3220253,-0.18429154,-2.173398,0.7869134,-1.1637747,FAC20250905070946
-0.24442278,0.14879619,0.6221357,0.7973936,1.6199619,-2.4334533,-3.0079126,-2.3776772,FAC20250821063138
-1.8558779,-1.3394566,-4.2050653,0.39942998,-0.43043885,0.058032382,-2.1631596,-1.0936903,FAC20250705040959
-4.387822,-0.93203217,-0.6115174,1.5833821,0.79788566,-0.81491923,1.1804286,-1.1495117,FAC20250625036032
-0.64163226,-3.0542405,-0.35317707,2.2892106,-0.15991032,0.21670614,-1.2055459,-3.5530486,FAC20250908136978
-2.7907977,-2.9292016,-1.0411726,1.5148504,1.8710419,-1.6554884,-1.8595827,0.6276306,FAC20250922080175
1.0956898,-0.5923219,-0.04003744,1.648968,-0.6184641,-4.3794394,-1.2719078,-2.0632215,FAC20250813128673
-2.2063072,-1.022394,-2.9581218,-0.03828027,-0.3375177,0.19451903,-0.12226538,-3.701102,FAC20250726122829
-0.42864376,-1.2726707,-1.094034,4.5655694,0.43861642,-1.5363117,1.5800287,-1.26733,FAC20251016149148
-0.28110898,-0.009052781,0.41078645,0.49603543,2.13796,-2.1817544,-1.9996542,-2.7589278,FAC20250722121604
-0.13101767,-1.7111938,-1.6916885,-0.42844513,0.57032865,-1.9982271,-0.70660955,-3.9909804,FAC20250819061840
-2.910777,0.17604788,0.40175515,2.0539265,1.9345676,0.15753596,-0.8101909,-3.3190858,FAC20250705116039
0.10655123,0.99127966,-4.6006093,2.1467452,0.51387256,-1.9385303,-0.06891872,-0.8583001,FAC20250718120265
-0.808906,1.6023743,0.32670566,2.0057008,-1.3431768,-4.1093245,0.055605087,-1.4313731,FAC20250603105713
-2.2234035,-1.2735008,-3.2538037,-0.4958846,-0.3073914,-0.034151893,-0.8574391,-2.213164,FAC20250612029915
0.6390462,-0.8106222,0.31312066,2.7520275,2.2077625,-1.8148819,-2.6519523,-2.3874724,FAC20251003145097
-2.6173396,1.4824858,-2.3419437,-0.21696457,1.830449,-0.8174524,-0.84692466,-2.3544877,FAC20250618110789
-0.65714115,-0.8302981,-1.3610643,2.1756282,-1.5655754,-3.6169264,0.8810292,0.28032723,FAC20250726122921
-1.7425965,-0.8152656,-0.40479484,0.7742691,-0.12553552,0.15541014,-3.7938123,-3.155653,FAC20250921078317
-1.1410987,0.22697496,-3.6077807,-1.0941904,-0.46352452,-2.9160035,-1.5827256,-1.2708755,FAC20250612108649
-3.4594803,0.9589064,1.6826577,2.695187,-0.5507186,-1.6935759,-0.07960414,-2.004155,FAC20250530022516
-0.7634281,0.70772266,-1.2495974,1.8476189,0.6667581,0.49903893,-3.31328,-3.2193205,FAC20250421002141
0.1589351,2.595654,-1.1909232,1.4344664,0.6401706,-3.5065682,-1.2093176,-2.095388,FAC20250527103496
-2.6757545,-0.682724,0.35099998,0.93464595,1.0816063,-2.5918815,1.7725303,-3.0642176,FAC20250712118213
-0.4774657,1.2529075,-2.7385883,0.7991599,-2.7189012,-2.3545794,-0.443006,-1.8725263,FAC20250821063209
-0.77663016,-1.0326643,-1.9778594,1.1160039,2.504369,-1.3936341,-2.4440057,0.12623438,FAC20250603024971
-2.224089,-0.8514984,-1.2270691,4.153584,0.9398042,0.9654804,-1.443663,-0.5053502,FAC20250523102348
-3.5188808,-0.40668267,-1.8756542,-1.3046247,-0.99206656,-1.2001553,-1.3831614,-2.659114,FAC20250807126718
-0.8896452,-3.323213,-2.5133483,1.5895371,-1.8361169,-0.63399905,-0.010596125,-1.4269218,FAC20250526103330
-1.3486469,1.1666466,-2.6515079,2.9318974,-1.3557848,-0.1951448,-3.0587232,-0.070892945,FAC20250526021813
-1.5580736,0.795965,-1.3559719,2.8326807,0.82595396,1.0991781,-2.8598273,-2.5155017,FAC20250921141055
1.3807468,-1.1254563,-1.8094289,3.2354858,-1.52213,-2.3080986,0.22143999,-1.9613637,FAC20250914138910
-1.1286439,0.7477516,0.98407215,0.21125166,0.5387626,-2.6667986,-2.6276536,-2.850992,FAC20250609029479
-0.6557401,0.6045653,0.41760653,1.4426783,-1.4519548,-2.8085766,0.44529635,-3.9203959,FAC20250628113990
-1.1383306,1.1650645,-2.2617526,3.437195,-1.4764066,-0.6983667,-2.8593178,0.27614042,FAC20250617032775
-2.9265301,-3.2927852,0.82126313,1.360749,-0.621751,-1.5015348,-0.58277255,-1.4279294,FAC20250706116416
-3.526335,0.6082423,-0.5440997,0.4611981,-1.7470917,-3.4577796,-0.657007,0.28081533,FAC20250506096855
-1.0204476,-2.81248,-2.901604,1.8068435,-2.590263,-1.3494118,0.10714506,-1.0576124,FAC20250428004321
-0.5427406,0.31828257,-3.0972133,-0.6451544,-1.4097812,-3.5515845,-0.98412204,-1.5898833,FAC20250507008516
-4.034516,-1.7647135,0.2977668,2.795935,0.53841615,-1.6471609,-0.8547123,0.87666035,FAC20250901134676
-1.4594122,-2.9930058,-1.9962158,-0.029763555,0.2713699,-2.791551,0.73525244,-1.3768792,FAC20250523018630
-2.5275114,-0.4369911,-2.816984,-0.08352874,-0.82446665,0.38148522,-0.7941775,-3.5215223,FAC20250903069608
-3.0406582,-0.112334765,-2.6503086,-0.31532624,-1.7240674,-0.021722903,-1.0031941,-2.9542181,FAC20250817060136
-0.103576854,-2.01388,-0.86834997,2.8691754,-0.14719859,-3.7893636,0.30446056,0.39826632,FAC20250630038208
-1.8762662,0.0682198,-2.847563,-0.36621386,2.0285344,-1.5824579,0.39741135,-2.2780702,FAC20250821063289
-2.4339952,2.4908683,-0.63529634,2.5176206,1.2499524,-2.1844096,0.5735965,-0.85643744,FAC20250919140384
-4.1400776,0.9830585,0.8813941,2.8103456,-0.770082,-1.1932498,0.45789394,-1.4464676,FAC20250605026050
-2.9579468,-3.6706064,0.5549966,1.4984161,-0.6348677,-1.4161241,-1.3224903,-1.2485992,FAC20250825132587
-0.66119456,2.1829247,-3.7507582,1.5270871,0.6668339,-1.9944867,-1.3089778,-0.4039525,FAC20250611108520
-3.293803,0.01039648,0.48106533,2.4421124,-2.7030225,-1.8444448,-1.3210378,-0.053834483,FAC20250919077997
-1.6864907,0.6350975,-4.318169,1.2019136,1.822463,-1.2556762,-1.7868042,0.09139784,FAC20250704115750
-0.6058399,1.2172812,-2.2197692,4.0840693,-1.0354128,-0.97244817,-2.5846279,0.33447343,FAC20250510009728
0.40156493,0.649169,-2.2688165,3.0967207,0.35692427,-0.046013407,-0.27942666,-3.538832,FAC20250527022132
1.4807087,-0.6153448,-0.1472863,1.6856911,-0.6903554,-3.3535697,-1.820486,-2.6562827,FAC20250817061380
-2.7837327,-0.8310195,-1.2216438,4.180183,0.89048374,0.87847596,-1.4557046,-0.31413972,FAC20250826132807
-3.167185,1.3069439,0.52190804,0.8550304,0.9606334,-3.0456097,0.75008017,-2.093992,FAC20250726122713
-1.708949,2.3991833,0.16459669,2.4260938,-0.7428898,-2.2778847,-2.8743093,-0.5345328,FAC20250813056936
-2.4864457,-0.4176911,-0.56693417,1.239303,1.4013381,-1.9017069,2.060984,-2.110698,FAC20250902069369
-1.9084058,-1.317184,-1.074918,3.5963218,2.9432938,-1.3954765,0.5830528,-0.44194207,FAC20250619111051
-2.7251368,-0.6136086,-0.7422296,3.2785757,0.32146597,1.1915107,0.09102554,-3.4512062,FAC20250823064601
-1.8285056,-3.9752905,0.33428234,2.0223708,-0.038324643,-1.5140526,-0.9171373,-1.0695492,FAC20250515012726
-0.49738935,-2.975032,-0.6581647,2.2286255,0.6376954,0.24843255,-1.4366938,-3.1006198,FAC20250722121472
-3.5629482,0.658617,-1.1930053,0.19625634,-1.1486057,-3.332275,-0.9782668,0.5600563,FAC20250619033630
-1.4220835,0.61251473,0.17343645,4.1077538,0.24442872,0.21092606,-0.1136581,-3.0277348,FAC20250805126097
-3.0686924,0.2724706,0.089254744,2.6284635,-2.9440117,-2.0233264,-0.870285,-0.009278781,FAC20250705041466
-2.2823725,0.6229114,-1.7561115,2.7150292,1.6423333,1.1766082,-2.1627872,-1.5726825,FAC20250625112907
-3.2321584,-1.6674039,-1.2697498,-0.65429026,-1.7484794,-0.8379752,-1.0431669,-1.7183484,FAC20250822063448
-3.2215378,-0.3249507,-2.4661806,-0.4688854,-1.5045674,-0.2006156,-0.6341462,-2.8766754,FAC20250701039275
-1.9864249,-2.2591927,0.0165023,-0.32236227,-1.2590482,-3.4598236,-2.1083727,-0.8937909,FAC20251019091079
-1.1333935,-0.49551854,-0.3823008,0.037631102,0.78389,-4.8614535,-0.10370781,-0.5670559,FAC20250714119061
-2.7303722,1.0372303,-3.4068286,2.3663895,-0.72517914,-1.8200071,0.4631491,0.9400994,FAC20250428004156
1.1188633,0.19082804,-0.9247148,1.2198899,-0.4666912,-2.0390701,-2.881454,-3.769399,FAC20250628113941
-0.26465887,-3.0531216,-0.86517984,2.9819124,0.38873658,-3.2493448,0.04193312,0.13323423,FAC20251006087700
-1.6373698,-2.6244695,-1.4964476,-0.14141835,0.35067618,-2.9221148,0.9204485,-1.2808828,FAC20250430094775
-1.2049023,-0.47240642,-1.0663464,1.3280221,-0.056292944,0.35961178,-4.0742683,-2.4007287,FAC20250829133624
-2.805729,-0.11559092,-3.2334023,0.996711,2.2335176,-1.6796689,0.036135763,0.28089455,FAC20250702115169
-1.4488622,-0.5170268,-1.121729,3.8161204,2.7496612,-1.0321037,0.26859677,-0.4055849,FAC20250720048262
0.6441687,-0.4767407,-3.0962555,3.225832,1.1866361,0.19272795,-1.4058664,-2.412584,FAC20250525102890
-0.45339116,2.5536337,-0.6009373,2.0945032,1.5188534,-1.7328887,-1.5632744,-2.3585608,FAC20250519016310
0.8933516,-1.7283152,-1.6788393,3.107335,-2.204535,-2.131086,0.35048422,-2.0006585,FAC20251007088549
-1.0368793,-1.5240604,-1.4753156,-0.5058079,-1.2953002,-4.146059,-1.8498533,-0.42490745,FAC20250510009960
-2.5463583,0.041626893,0.38672116,1.4804261,0.98768395,-2.787739,1.9378155,-2.5991366,FAC20250919140624
-3.358225,0.47001955,-1.1113673,0.34782663,-1.6685555,-3.3669686,-0.60340744,0.43251485,FAC20250705041345
-3.8562706,-0.42794815,0.723858,1.8408347,-2.2983496,-2.1152728,-1.3637697,-0.17666177,FAC20251006087624
-2.9728742,-0.58948344,0.46958873,0.77578735,0.29395583,-2.615998,-3.6755729,0.19505364,FAC20250729050836
-2.6500309,1.1751748,-2.912218,3.1296215,-0.92331386,-0.9171097,-0.079229146,0.84890485,FAC20250519100847
-2.6761928,-0.2670058,-2.5805924,-0.048638735,-1.1916258,0.37477475,-0.8467805,-3.4648073,FAC20250601024600
-2.0104723,-1.2849072,-4.013355,0.64851546,0.42241302,0.542322,-1.0518199,-1.9110157,FAC20250505096605
-2.5625856,-1.3805019,-0.03137331,1.212569,2.0743194,-1.9968256,1.477807,-2.6745348,FAC20251006087874
-3.4997063,-0.7110428,-3.1221979,0.83155924,2.3217158,-1.608303,0.026571529,0.14200924,FAC20250817060965
-0.8429579,0.9582805,0.43063623,1.8424853,-1.6074116,-3.3023832,0.8453301,-2.7123682,FAC20250705040615
-3.9310594,-0.23277444,-0.8565869,-0.17799105,1.7212771,-1.6225648,-2.3559504,-0.50668335,FAC20251006087996
-1.4803618,-0.8166558,-0.9917333,3.5844572,3.1797795,-1.7682282,0.332405,-0.3612352,FAC20250708042901
-1.8602312,0.6915658,-2.0780954,2.6031003,1.2648728,1.2621784,-2.5191078,-2.0720131,FAC20250524019730
-0.036441553,-1.8516047,-0.7496701,0.7032753,-0.19732967,-3.7497523,-2.227616,-0.0316115,FAC20250825132625
0.29970413,-1.9559923,-0.39738858,3.558543,-0.86282,-0.9896076,-2.5918105,-0.5442798,FAC20250905071225
-1.1518857,-2.0216196,0.6634499,2.957352,-2.4337666,-0.9875423,-0.4113746,-2.6094496,FAC20251018090958
-1.3239602,-2.1393194,0.5170377,3.0040905,-2.3931096,-1.2365383,0.078429766,-2.47297,FAC20250815059162
1.1662618,-0.9705192,-1.6071044,3.6125267,-1.5798453,-1.9022812,0.2217308,-2.1043131,FAC20250622111910
-3.2231357,1.5988066,-1.8944066,1.2871864,0.10534796,-0.67504007,1.3733726,-3.3200445,FAC20250428004527
