Id,Label,topic,language,media_type,location,followers,popularity,user_id
FAC20250801052221,FAC20250801052221,Climate,French,Link,North America,863,0,user_210817
FAC20250801052230,FAC20250801052230,Business,Arabic,Text,North America,703,0,user_234601
FAC20250801052232,FAC20250801052232,Entertainment,Portuguese,Image,North America,2251,0,user_174115
FAC20250801052244,FAC20250801052244,Travel,Portuguese,Text,Europe,3637,1,user_71004
FAC20250803052339,FAC20250803052339,Food,English,Video,Africa,4808,0,user_234488
FAC20250803052375,FAC20250803052375,Food,Arabic,Image,Asia,1477,1,user_114498
FAC20250803052421,FAC20250803052421,Travel,English,Image,North America,2,0,user_107120
FAC20250804052444,FAC20250804052444,Fashion,Spanish,Text,Europe,140,0,user_124482
FAC20250804052472,FAC20250804052472,Politics,Portuguese,Video,Asia,979,0,user_377295
FAC20250804052473,FAC20250804052473,Politics,English,Image,Asia,2732,1,user_166686
FAC20250804052494,FAC20250804052494,Travel,English,Image,Asia,3837,1,user_439769
FAC20250804052510,FAC20250804052510,Climate,Portuguese,Video,Unknown,6738,1,user_70825
FAC20250804052518,FAC20250804052518,Finance,Hindi,Video,Asia,9139,0,user_201800
FAC20250804052527,FAC20250804052527,Entertainment,French,Image,South America,1469,0,user_171156
FAC20250804052529,FAC20250804052529,Sports,English,Text,Africa,255,0,user_21966
FAC20250804052536,FAC20250804052536,Entertainment,English,Image,North America,22,0,user_183647
FAC20250804052587,FAC20250804052587,Technology,English,Video,Oceania,1024,0,user_371983
FAC20250804052592,FAC20250804052592,Fashion,English,Image,Asia,284,0,user_157323
FAC20250804052607,FAC20250804052607,Education,English,Text,Asia,424,1,user_289256
FAC20250804052628,FAC20250804052628,AI/ML,English,Text,Asia,103,0,user_120138
FAC20250804052641,FAC20250804052641,Politics,English,Video,North America,71,0,user_16551
FAC20250804052649,FAC20250804052649,Business,Arabic,Image,Europe,274,0,user_498523
FAC20250804052696,FAC20250804052696,Travel,English,Image,North America,2207,0,user_356471
FAC20250804052715,FAC20250804052715,Fashion,English,Text,Africa,5123,0,user_447996
FAC20250804052722,FAC20250804052722,Climate,Portuguese,Text,North America,7882,1,user_306966
FAC20250804052738,FAC20250804052738,Health,English,Text,Asia,150,0,user_171721
FAC20250804052756,FAC20250804052756,Science,Japanese,Video,Asia,80,0,user_206339
FAC20250804052777,FAC20250804052777,Technology,Portuguese,Video,North America,2917,0,user_389242
FAC20250804052782,FAC20250804052782,Politics,Portuguese,Link,Asia,5508,1,user_421301
FAC20250804052791,FAC20250804052791,Education,English,Video,North America,225,0,user_292114
FAC20250804052795,FAC20250804052795,Travel,English,Image,Asia,777,0,user_422643
FAC20250804052801,FAC20250804052801,Health,French,Image,North America,503,1,user_325061
FAC20250804052827,FAC20250804052827,Travel,English,Video,Europe,316,0,user_93718
FAC20250804052842,FAC20250804052842,Sports,English,Text,North America,322,0,user_284069
FAC20250804052852,FAC20250804052852,Food,English,Text,Europe,296,0,user_449493
FAC20250804052855,FAC20250804052855,Climate,Spanish,Text,Oceania,14,0,user_464347
FAC20250804052883,FAC20250804052883,Technology,English,Image,Asia,2,0,user_306093
FAC20250804052901,FAC20250804052901,Sports,English,Video,North America,20,0,user_84735
FAC20250804052925,FAC20250804052925,Science,English,Image,Europe,28,0,user_230094
FAC20250804052955,FAC20250804052955,Education,English,Text,Europe,3513,1,user_127885
FAC20250804052972,FAC20250804052972,Science,English,Video,Europe,515,0,user_81178
FAC20250804052977,FAC20250804052977,Food,English,Link,Europe,34,0,user_54016
FAC20250804053013,FAC20250804053013,AI/ML,Arabic,Text,Europe,60,0,user_350246
FAC20250804053072,FAC20250804053072,Food,Korean,Text,Asia,577,0,user_488579
FAC20250804053077,FAC20250804053077,Politics,Korean,Text,North America,43,0,user_24416
FAC20250804053080,FAC20250804053080,Business,Japanese,Text,Asia,1606,0,user_403592
FAC20250804053089,FAC20250804053089,Education,Korean,Image,Europe,64,0,user_341055
FAC20250804053091,FAC20250804053091,Climate,Japanese,Text,North America,1298,0,user_71375
FAC20250804053124,FAC20250804053124,Politics,English,Image,Asia,798,0,user_336301
FAC20250804053153,FAC20250804053153,Business,French,Image,North America,91,0,user_424731
FAC20250804053155,FAC20250804053155,Travel,Japanese,Video,North America,1632,0,user_482986
FAC20250804053160,FAC20250804053160,Food,English,Image,Europe,12935,0,user_251707
FAC20250804053172,FAC20250804053172,Education,English,Text,Asia,124,0,user_396691
FAC20250804053193,FAC20250804053193,Health,English,Image,Europe,845,0,user_264841
FAC20250804053222,FAC20250804053222,Finance,English,Image,Europe,21,0,user_228499
FAC20250804053241,FAC20250804053241,Education,English,Text,Oceania,10642,0,user_102386
FAC20250805053266,FAC20250805053266,Education,Hindi,Video,North America,39,0,user_235702
FAC20250805053291,FAC20250805053291,Politics,English,Video,North America,153,0,user_433943
FAC20250805053298,FAC20250805053298,Travel,English,Link,South America,8830,0,user_77224
FAC20250805053328,FAC20250805053328,Business,Spanish,Image,Asia,3185,1,user_90870
FAC20250805053373,FAC20250805053373,Entertainment,English,Video,North America,72,0,user_315884
FAC20250805053422,FAC20250805053422,Health,Portuguese,Text,North America,121,0,user_64356
FAC20250805053434,FAC20250805053434,Sports,English,Video,North America,146,0,user_389290
FAC20250805053473,FAC20250805053473,Gaming,English,Image,Europe,2168,0,user_17127
FAC20250805053478,FAC20250805053478,Education,English,Text,North America,36415,0,user_187846
FAC20250805053482,FAC20250805053482,AI/ML,English,Text,South America,127,0,user_223227
FAC20250805053486,FAC20250805053486,AI/ML,Spanish,Text,Europe,3222,0,user_191915
FAC20250805053491,FAC20250805053491,Finance,English,Link,North America,2540,1,user_379597
FAC20250805053496,FAC20250805053496,Finance,English,Image,Europe,3460,0,user_242260
FAC20250805053497,FAC20250805053497,Technology,Japanese,Image,Asia,85,0,user_90070
FAC20250805053527,FAC20250805053527,Travel,English,Poll,Europe,1596,0,user_221986
FAC20250805053540,FAC20250805053540,Science,Spanish,Image,Unknown,39,0,user_321908
FAC20250805053543,FAC20250805053543,Gaming,English,Link,Asia,1071,0,user_491885
FAC20250805053547,FAC20250805053547,Politics,Portuguese,Video,Asia,34684,1,user_328086
FAC20250805053570,FAC20250805053570,Health,Japanese,Link,Asia,957,0,user_364152
FAC20250805053659,FAC20250805053659,Travel,English,Text,Asia,141,0,user_389762
FAC20250805053671,FAC20250805053671,Gaming,Spanish,Text,South America,23956,1,user_160956
FAC20250805053685,FAC20250805053685,Entertainment,English,Text,North America,395,1,user_20963
FAC20250805053692,FAC20250805053692,Sports,English,Image,Asia,17772,1,user_68707
FAC20250805053718,FAC20250805053718,Science,English,Text,Unknown,11884,0,user_7143
FAC20250805053721,FAC20250805053721,AI/ML,Portuguese,Image,Europe,660,0,user_105695
FAC20250805053786,FAC20250805053786,AI/ML,Japanese,Image,North America,3139,1,user_160453
FAC20250805053795,FAC20250805053795,Entertainment,Spanish,Text,North America,112,0,user_448608
FAC20250805053816,FAC20250805053816,Technology,English,Text,Europe,89,0,user_376834
FAC20250805053834,FAC20250805053834,Entertainment,English,Video,Asia,1842,0,user_422993
FAC20250805053864,FAC20250805053864,Business,English,Video,Asia,2576,0,user_191701
FAC20250805053878,FAC20250805053878,Technology,English,Image,North America,6978,0,user_10341
FAC20250805053912,FAC20250805053912,Health,Spanish,Image,Asia,341,0,user_104992
FAC20250805053914,FAC20250805053914,Entertainment,Portuguese,Text,North America,944,0,user_336402
FAC20250805053925,FAC20250805053925,Politics,English,Image,South America,5480,0,user_142507
FAC20250805053932,FAC20250805053932,Fashion,English,Text,North America,490,0,user_293774
FAC20250805053933,FAC20250805053933,Fashion,English,Video,North America,207,0,user_477778
FAC20250805053950,FAC20250805053950,Technology,Korean,Text,North America,4553,0,user_283753
FAC20250805053951,FAC20250805053951,Gaming,English,Link,North America,621,0,user_342937
FAC20250805053955,FAC20250805053955,Education,Spanish,Text,Asia,2138,0,user_46597
FAC20250805053981,FAC20250805053981,Climate,Hindi,Text,Asia,520,0,user_329541
FAC20250805053987,FAC20250805053987,Entertainment,German,Link,Unknown,157,0,user_203182
FAC20250805053990,FAC20250805053990,Sports,Portuguese,Image,Asia,15,0,user_271709
FAC20250805054024,FAC20250805054024,Health,English,Text,North America,285,0,user_497827
FAC20250806054049,FAC20250806054049,Climate,English,Image,North America,54,0,user_153104
FAC20250806054066,FAC20250806054066,Health,Japanese,Text,Europe,2603,0,user_304528
FAC20250806054067,FAC20250806054067,Climate,Portuguese,Image,North America,17966,1,user_156983
FAC20250806054097,FAC20250806054097,Politics,Spanish,Poll,Asia,781,0,user_259105
FAC20250806054117,FAC20250806054117,Science,English,Text,Asia,34,0,user_213794
FAC20250806054121,FAC20250806054121,Politics,Portuguese,Text,North America,23,0,user_448707
FAC20250806054125,FAC20250806054125,Education,Spanish,Video,Asia,725,0,user_498159
FAC20250806054149,FAC20250806054149,Entertainment,English,Text,North America,24557,1,user_174243
FAC20250806054229,FAC20250806054229,Entertainment,English,Video,Europe,1642,0,user_429039
FAC20250806054234,FAC20250806054234,Fashion,Arabic,Text,North America,16254,0,user_233795
FAC20250806054244,FAC20250806054244,Fashion,Spanish,Video,Europe,70,0,user_66199
FAC20250806054246,FAC20250806054246,AI/ML,Arabic,Text,Europe,10609,1,user_442549
FAC20250806054264,FAC20250806054264,Politics,Spanish,Text,Africa,16047,0,user_134270
FAC20250806054272,FAC20250806054272,Technology,English,Image,North America,58154,1,user_365466
FAC20250806054289,FAC20250806054289,Business,English,Image,North America,236,0,user_30000
FAC20250806054301,FAC20250806054301,Education,English,Image,North America,88,0,user_463860
FAC20250806054339,FAC20250806054339,Travel,Hindi,Link,North America,12329,0,user_15633
FAC20250806054345,FAC20250806054345,Health,English,Video,Europe,23661,0,user_296621
FAC20250806054360,FAC20250806054360,Climate,English,Image,Asia,418,0,user_62882
FAC20250806054365,FAC20250806054365,Entertainment,English,Poll,Asia,1016,0,user_462114
FAC20250806054385,FAC20250806054385,Fashion,Spanish,Video,Europe,108,0,user_85360
FAC20250806054400,FAC20250806054400,Entertainment,Portuguese,Image,Asia,1335,1,user_166042
FAC20250806054416,FAC20250806054416,AI/ML,English,Image,North America,194,0,user_139027
FAC20250806054439,FAC20250806054439,Health,English,Text,North America,143,0,user_395827
FAC20250806054440,FAC20250806054440,Sports,English,Video,Asia,7644,0,user_63003
FAC20250806054470,FAC20250806054470,Technology,Portuguese,Video,Europe,37,0,user_455118
FAC20250806054471,FAC20250806054471,Climate,English,Text,North America,158,0,user_106222
FAC20250806054490,FAC20250806054490,Sports,Spanish,Text,Europe,1674,0,user_162303
FAC20250806054520,FAC20250806054520,Technology,Spanish,Text,Asia,5368,0,user_281765
FAC20250806054524,FAC20250806054524,Fashion,Portuguese,Text,Asia,170,0,user_415298
FAC20250806054541,FAC20250806054541,Technology,Spanish,Video,North America,1527,0,user_426420
FAC20250806054546,FAC20250806054546,AI/ML,English,Video,Asia,4759,0,user_34145
FAC20250806054548,FAC20250806054548,Health,English,Link,North America,179,0,user_278382
FAC20250806054560,FAC20250806054560,Education,English,Text,North America,163,0,user_197236
FAC20250806054562,FAC20250806054562,Travel,English,Video,Asia,391,0,user_297919
FAC20250806054620,FAC20250806054620,Travel,Spanish,Video,Asia,1059,0,user_363891
FAC20250806054659,FAC20250806054659,Business,Portuguese,Text,Europe,581,0,user_470383
FAC20250806054668,FAC20250806054668,Health,English,Video,Asia,126,0,user_462975
FAC20250806054671,FAC20250806054671,Business,Spanish,Image,North America,4297,0,user_349491
FAC20250806054683,FAC20250806054683,Travel,Arabic,Text,Asia,10560,1,user_127440
FAC20250806054729,FAC20250806054729,AI/ML,Portuguese,Video,Asia,10,0,user_243464
FAC20250806054814,FAC20250806054814,Gaming,Japanese,Text,North America,87,0,user_3997
FAC20250806054827,FAC20250806054827,Fashion,Portuguese,Image,Africa,134,0,user_281079
FAC20250807054846,FAC20250807054846,AI/ML,English,Link,Europe,177,0,user_63292
FAC20250807054860,FAC20250807054860,Gaming,Japanese,Video,North America,78,0,user_232409
FAC20250807054867,FAC20250807054867,Entertainment,Japanese,Image,Europe,390,0,user_450356
FAC20250807054909,FAC20250807054909,Health,Korean,Image,North America,62,0,user_200609
FAC20250807054919,FAC20250807054919,Politics,Arabic,Image,Asia,44,0,user_39680
FAC20250807054928,FAC20250807054928,Politics,Portuguese,Text,Asia,302,0,user_120185
FAC20250807054943,FAC20250807054943,Technology,French,Video,Unknown,91,0,user_164673
FAC20250807054994,FAC20250807054994,Health,Portuguese,Link,Europe,8282,0,user_385390
FAC20250807054995,FAC20250807054995,Food,Spanish,Text,North America,120,0,user_153763
FAC20250807055065,FAC20250807055065,Entertainment,German,Text,Europe,3072,0,user_119679
FAC20250807055068,FAC20250807055068,Politics,Portuguese,Image,Asia,147,0,user_426886
FAC20250807055120,FAC20250807055120,Gaming,Korean,Link,Europe,279,0,user_471678
FAC20250807055137,FAC20250807055137,AI/ML,French,Image,Europe,1987,1,user_118334
FAC20250807055175,FAC20250807055175,Finance,Spanish,Link,Oceania,4585,0,user_287192
FAC20250807055182,FAC20250807055182,Gaming,English,Poll,North America,8308,0,user_83820
FAC20250807055229,FAC20250807055229,AI/ML,English,Image,Asia,4628,0,user_402754
FAC20250807055254,FAC20250807055254,Food,English,Text,Europe,108,0,user_15638
FAC20250807055263,FAC20250807055263,Sports,Chinese,Text,North America,1526,0,user_405857
FAC20250807055287,FAC20250807055287,AI/ML,English,Poll,North America,1565,0,user_422388
FAC20250808055309,FAC20250808055309,Gaming,English,Image,Europe,487,0,user_195671
FAC20250809055324,FAC20250809055324,Business,English,Text,North America,1522,1,user_31460
FAC20250809055348,FAC20250809055348,Entertainment,English,Video,Unknown,5118,1,user_184445
FAC20250809055358,FAC20250809055358,Gaming,Chinese,Video,Europe,8,0,user_232195
FAC20250809055388,FAC20250809055388,Food,English,Image,Europe,84,0,user_460135
FAC20250809055394,FAC20250809055394,Food,English,Image,Asia,46,0,user_366063
FAC20250809055416,FAC20250809055416,Fashion,Spanish,Image,South America,379,0,user_431349
FAC20250809055471,FAC20250809055471,Fashion,Portuguese,Video,North America,296,0,user_146006
FAC20250809055541,FAC20250809055541,Health,Portuguese,Image,Asia,1908,0,user_351090
FAC20250809055544,FAC20250809055544,Food,English,Image,Europe,5171,1,user_116531
FAC20250809055672,FAC20250809055672,Entertainment,English,Video,North America,4197,0,user_406303
FAC20250809055724,FAC20250809055724,Finance,Portuguese,Video,North America,1580,0,user_346551
FAC20250809055743,FAC20250809055743,AI/ML,French,Text,Europe,2228,0,user_403931
FAC20250809055755,FAC20250809055755,Science,English,Image,Asia,25273,1,user_346564
FAC20250809055770,FAC20250809055770,Education,Portuguese,Image,Asia,1609,0,user_138619
FAC20250809055778,FAC20250809055778,Health,English,Text,North America,72,0,user_106724
FAC20250809055798,FAC20250809055798,AI/ML,English,Image,North America,6681,1,user_307710
FAC20250809055806,FAC20250809055806,Health,English,Link,Asia,2444,0,user_338530
FAC20250809055822,FAC20250809055822,Entertainment,Spanish,Text,Oceania,949,0,user_278216
FAC20250809055909,FAC20250809055909,Entertainment,English,Text,South America,432,0,user_257245
FAC20250809055955,FAC20250809055955,Finance,English,Text,North America,5966,0,user_289747
FAC20250809055960,FAC20250809055960,Sports,Spanish,Link,Asia,7,0,user_291486
FAC20250809055961,FAC20250809055961,Health,Hindi,Link,North America,3095,0,user_190095
FAC20250809055979,FAC20250809055979,Politics,Korean,Image,Asia,11892,1,user_182069
FAC20250809056003,FAC20250809056003,Entertainment,English,Text,Europe,3682,1,user_334515
FAC20250809056018,FAC20250809056018,Gaming,German,Video,Europe,99,0,user_171023
FAC20250809056036,FAC20250809056036,Finance,English,Image,North America,123,0,user_45608
FAC20250809056064,FAC20250809056064,Fashion,English,Text,Unknown,555,0,user_62932
