emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
0.37210605,1.423886,-1.5391895,4.5438237,2.7085032,0.20044829,0.6796265,-1.4674262,YOU20250630038791
-2.365824,-1.9939251,0.57383627,0.085749075,2.5997372,-0.73274535,-4.062626,-0.8312464,YOU20250526103043
-2.4396763,1.4466017,-0.89910567,3.0402868,2.9446504,-2.7548482,-0.3609077,0.23636264,YOU20250703115387
-0.8651348,-2.154458,1.0122678,2.3155804,-1.0510849,-1.7171276,-2.4207273,-3.3366482,YOU20250613108932
-1.2819866,-2.4228883,0.34149906,2.4563704,-0.2467966,-2.0198834,-3.8077476,-0.8440795,YOU20250825064713
-1.2443995,0.40642548,-3.0414946,0.60865736,3.4035497,-1.3413047,-2.073941,-1.1738995,YOU20250903069533
3.0882516,0.92092365,-0.18658793,1.8561567,1.4165375,-0.37611696,-1.4123632,-3.3886507,YOU20250527021872
1.9329877,-1.0849582,1.5980616,1.5608944,0.56131774,-0.6985294,-0.39915672,-3.8202646,YOU20250804052860
1.4248515,-0.5216471,-0.23028022,3.5676064,0.47161967,-1.7805228,1.1112883,-3.1894083,YOU20250711044159
0.6443548,-0.7376291,-0.8610111,-0.035463527,2.0147772,-0.069020204,-1.3756477,-5.149823,YOU20250529103982
-3.9810839,-1.0432005,0.20276272,1.3584698,0.9408902,-1.0255383,-2.3509989,-1.7121835,YOU20250828066842
0.24429475,-2.3978562,-0.66451067,1.5078794,0.9495338,-0.9684366,0.21559864,-4.5858755,YOU20250919077668
-2.0286953,-2.900379,2.5460694,0.85037935,1.2267511,-0.89862794,-1.2147936,-3.2034552,YOU20250701114719
-1.0154065,-0.41590616,-3.3924184,0.6258347,3.1240177,-1.0303264,-1.6713495,-1.6861697,YOU20250519014504
-1.650014,1.8837296,-1.3860031,2.6087017,0.38975006,-2.4059088,-1.7249857,-1.2678382,YOU20250419000294
-0.34070018,-2.0985484,0.7058805,4.111854,-0.61935276,-1.9081197,-0.016763909,-2.5910213,YOU20250512098661
-3.0701225,-1.3359095,1.5252215,0.96470857,3.9770427,0.7327718,-0.5174333,-1.3164108,YOU20250706041762
0.35546747,2.2144785,0.44180676,1.6654854,2.5358436,1.7987713,-2.3247988,-3.4110444,YOU20250710043827
-0.16842665,1.0724249,0.34067503,1.5479022,4.7030983,-0.3881842,-2.5687666,1.0217237,YOU20250607028377
-2.9359922,2.738536,1.1162384,2.297598,2.1593812,-0.24827015,-1.5825312,-1.5919793,YOU20250724049794
0.105676614,1.4215199,1.4187194,2.0651526,-0.6484856,-2.344762,-2.5533285,-3.7947204,YOU20250902068736
2.6300404,1.6252578,-1.0235463,3.3830693,1.7391435,-1.1997523,-1.5883433,-1.0297841,YOU20250515012715
-1.836939,1.3279161,0.6736869,1.0111922,1.0126566,-4.0955005,-1.2809386,-2.514383,YOU20250722121603
1.190857,0.94631267,0.17096578,2.9592617,1.2351712,-3.7627015,-1.9848084,0.11498368,YOU20250819130677
0.31173065,1.9583663,1.1558133,2.8750448,4.37573,-0.2090869,-0.087868,0.14628218,YOU20250626036409
-0.42705232,0.8602316,1.9551142,1.9529,-0.69753236,-2.3466847,-2.808018,-3.4875169,YOU20250922081191
-0.6752835,-2.223839,1.3434318,3.0868173,0.27510673,-0.8603978,-1.5786724,0.31186262,YOU20250429005207
-1.2687854,0.51374066,-2.0381618,1.011887,1.4245433,0.62970716,-3.6887465,-3.0893886,YOU20250910073922
0.9203935,0.06685598,1.9342712,0.6589681,5.1056123,-0.12808633,-0.65615433,-0.7540221,YOU20250822063868
1.0178462,2.7174988,0.24677432,1.8807617,2.953522,-3.128771,-1.2447314,-0.70963204,YOU20250607028408
-1.091541,-2.4276361,1.1822196,2.3702147,-0.9044813,-2.0313551,-1.8252577,-2.5167873,YOU20250622111951
0.58701825,-0.020578654,-2.7272623,3.3180149,2.3626177,-1.0766715,1.1199355,-2.7263823,YOU20250914138999
-1.8489387,0.21659444,-1.4089772,2.8341575,1.6586717,-2.2944803,1.5709027,-3.0373623,YOU20250720048151
-0.08070817,0.042471427,-3.5925903,3.7848217,2.056447,-0.7156904,-2.068095,-0.49531767,YOU20251013148152
3.42256,0.7799506,0.75943696,2.0350707,1.4384762,-0.77899784,-1.7737651,-3.174592,YOU20251012147934
1.3215053,-2.775912,-1.3152411,1.4268763,0.5378739,-1.6987227,-1.2121763,-3.2755125,YOU20250716046412
-1.5228393,-2.726911,0.06949326,2.0841374,1.2682505,1.5133541,-0.5792872,-3.411235,YOU20250510009988
-2.4275644,-1.1879944,-1.2487378,2.164854,2.4037895,-1.136491,1.6086265,-2.5090113,YOU20250429005607
-0.28588998,0.9363861,1.9803585,-0.26841912,1.5570498,-1.9965001,-3.8794823,-2.5325508,YOU20250814057889
-2.783894,-3.170685,1.542315,0.54528445,1.9329723,-1.621634,-1.0351814,-2.510246,YOU20250715119179
2.751919,-0.22180529,-0.471086,1.4559677,0.87993103,-1.4204699,-3.833028,-2.4785259,YOU20250420000631
0.9559951,-2.7101715,1.5537496,2.7223003,2.4119935,-2.5438771,-1.388027,0.82310617,YOU20251006088094
2.500497,-1.1897714,0.7121633,4.458977,1.6087159,0.44683096,-0.6598099,-0.96888006,YOU20250428004252
2.0560768,-2.098085,1.6241436,1.3944061,3.119089,0.38445407,-1.140974,-0.6028589,YOU20250602024937
1.1946669,-0.32724655,1.0133364,2.7108753,1.0599467,2.1863337,-2.1143746,-3.6997333,YOU20250530023530
-2.1949751,-2.5163045,1.4186447,2.3615031,0.7648689,-2.796663,-2.1015074,-0.17725912,YOU20250622111974
-2.7844512,0.22075935,-1.4399889,2.700519,2.5274901,-2.4824045,-0.35765308,0.12327676,YOU20250809056207
-3.3162968,2.4754431,0.3453117,1.8822491,2.859637,-0.10089734,-1.6070505,-1.4881358,YOU20250821063323
-0.17485936,-0.7058785,1.4960319,3.6466935,1.8608902,-3.4096792,1.3901868,-0.94683933,YOU20250623034827
1.3335468,2.1364152,0.8083255,0.2631051,2.1861322,-2.052901,-1.5142964,-3.8659427,YOU20250419000236
-2.4295306,-0.2108193,1.3553427,2.9938262,0.22885695,0.4909847,-2.7654479,-0.72673273,YOU20250915076467
-0.36294928,0.4226848,1.3129381,4.939934,0.42761487,-0.3584996,0.2879745,-1.4278302,YOU20250622112006
0.21236788,2.360453,0.5324158,1.0299685,3.6609716,-3.1055014,-1.7323204,-0.24195153,YOU20250821062569
1.7504581,-2.0181456,-0.4115986,-0.086792536,3.3256578,-0.4406844,-3.676068,-1.6369734,YOU20251012089942
-0.25344557,-2.429881,0.89755976,-1.0574306,3.9618943,-1.1012274,-1.351895,-2.688833,YOU20250827133067
0.847257,-0.2315196,1.8751017,0.57771236,5.404785,-0.34664777,-0.37434018,-0.8833976,YOU20250421002237
1.9341409,-0.595835,-0.9161285,1.5706279,1.5669873,0.0051547554,-4.5128517,-1.2940494,YOU20250511098323
0.91414225,0.99219704,-1.607677,2.1574662,0.8517737,-2.1943927,-0.07656579,-4.5788326,YOU20250618110604
-0.05639308,2.3615234,1.0595808,3.9652352,3.5550392,-0.44243735,-0.041370455,0.0143718505,YOU20250827133278
-0.74562687,-0.86440504,-1.2918328,3.3995743,-0.3999948,-3.8736856,-1.1845784,-1.9978969,YOU20250521016806
-2.178365,-0.77297974,-0.664168,4.8420897,1.886542,-0.46187952,0.74634546,-0.44474134,YOU20250712045139
-0.9467803,-1.9940652,-0.9761586,-0.27570668,0.92159736,-2.0590606,-3.1492398,-2.8850799,YOU20250821062953
2.4481707,-0.15240791,1.155083,3.3355486,3.1647332,1.4177989,-1.3966032,-0.6785151,YOU20250525021277
0.39682034,2.3252845,2.8765516,3.2012856,2.210091,-0.09955519,-2.2223482,-0.6785219,YOU20250525021263
-0.37710467,1.0317726,-1.57605,0.018348468,1.8585454,-3.473511,-3.0007155,-2.4717834,YOU20250420000756
-2.154344,0.10754301,1.7458537,2.3693454,3.0838342,-1.7229761,1.7434355,-1.3520573,YOU20250817060113
-0.65763277,-2.9669023,0.44098794,4.073882,-0.034231674,-1.5909722,0.2677546,-2.2939005,YOU20250902135191
3.0073063,-1.7052583,1.500815,1.5923913,2.7540734,-0.005621818,-1.9372199,-1.2774814,YOU20250820130965
-1.8659536,-1.618684,2.5964766,2.999915,2.2090654,-1.2114928,1.4885373,-1.5944545,YOU20250503095985
-1.637576,3.0478983,1.9654968,2.3006642,1.9651177,-0.21692686,-0.9681378,-2.536477,YOU20250517013953
1.558975,-3.613618,-0.47128895,1.6784788,0.85176283,-2.3230183,-1.6320635,-2.6200814,YOU20250527103531
0.17634384,-2.6758935,-1.8281581,3.9079304,1.2658304,-0.5881398,-2.31114,0.20439343,YOU20251009146943
-2.3022122,2.0525928,1.6221175,2.3230343,2.4462826,0.767109,-0.19155598,-1.7787802,YOU20250625112995
2.628231,-1.4247818,-0.43418127,1.8573279,3.890161,0.7399725,-0.08203453,-2.0797272,YOU20250919077749
-1.0699655,2.4853942,0.08600883,1.4820843,3.8815894,-1.9306328,0.7715427,-2.02753,YOU20250720120926
0.34148785,-1.0394796,-2.7761621,2.1866424,0.47481638,-2.2756617,-3.413367,-1.4470431,YOU20250607027984
0.52839094,-2.1374397,-2.4447448,1.7338569,0.81021243,-2.787036,-3.0137682,-1.5155004,YOU20250922079244
-2.7459056,2.6752102,1.5974681,2.0656555,2.3880012,-0.4189665,-1.5523884,-1.3419095,YOU20250804052917
-1.6463605,3.013604,1.8523045,2.0974133,2.3292205,-0.0047604023,-0.9858429,-2.4610188,YOU20250521017325
-3.2786148,-1.0530937,0.024057304,0.013667631,3.6432834,0.32371026,-1.7065157,-1.971207,YOU20250813057154
0.15061657,1.100393,-3.002807,1.7598865,3.116347,-2.2132628,-1.916617,-0.44193125,YOU20250621111470
0.6040914,0.25163046,-2.2318404,4.2379847,2.4279058,0.116178714,-2.0351691,0.46583605,YOU20250924083338
2.1412518,-2.7499297,-0.36835098,0.43325147,3.2204795,-0.26678792,-2.799814,-1.6084318,YOU20250816059703
0.66234463,-0.38911438,1.8147712,3.7397835,1.8947471,-2.8281603,1.1963732,-0.64416635,YOU20250901134638
0.32734004,1.0825529,2.1939666,1.6271473,0.11173358,-2.033959,-1.1072528,-1.2402035,YOU20250519015492
-1.5009766,-1.4135076,-0.8205415,0.2334194,1.1524377,-1.3917435,-0.84017956,-4.9982877,YOU20250827133237
0.7462982,-0.38503578,2.369361,0.64122,1.439006,0.01845892,-4.2453294,-2.1915553,YOU20250919140409
-0.13860977,-0.6452504,1.5844251,2.4291823,4.2094965,1.8202814,0.7279078,-2.012276,YOU20250813057761
-0.14745063,-2.6282377,0.81656307,4.1073313,-0.12720008,-1.7118362,0.35686526,-2.2475145,YOU20250729051610
-1.903111,0.40678483,-1.6891986,2.6161253,2.0930095,-2.219736,1.4732957,-3.1276774,YOU20250726122755
0.52689564,1.1496888,-3.1049776,2.0005233,3.1804326,-2.18233,-1.8251802,-0.49611732,YOU20250826065638
-0.2652734,0.21395037,0.7711934,2.625789,2.9859674,3.1062977,-1.6595782,-2.1945097,YOU20250910073985
0.112566456,0.25697735,-0.17365922,2.2606308,2.8495643,2.9263425,-2.0276873,-2.1700494,YOU20250911137777
-0.12551126,0.11169435,1.7661796,3.0880015,3.675149,-2.7486882,-0.6602129,1.4661658,YOU20250508009054
-3.2903967,-0.51317847,1.3125317,1.3339087,0.2729059,-1.7216625,-2.9703493,-1.8901378,YOU20250922079369
0.41743663,-0.9044172,0.85043716,0.28840137,3.625051,-4.13314,-2.1227326,-0.0509494,YOU20250926083864
-0.22838351,0.069590166,-2.756305,2.6377296,0.3854444,-1.8447186,-3.50678,-1.3606093,YOU20250519015668
0.6687515,1.5342066,0.9085704,2.7786694,3.229713,0.47873494,1.4154882,-2.83328,YOU20250604106004
-1.6844175,-1.1058689,2.1295342,1.1465017,3.7728624,1.1373956,0.4832918,-2.5217752,YOU20250617032463
-3.2948055,-2.0331233,-0.1713402,2.054965,2.5263405,-1.3401883,1.238906,-2.50371,YOU20251010147332
0.9091394,-1.4311006,3.3806884,3.2253184,0.54255277,-0.25674996,-2.4212146,-1.1464051,YOU20251007146253
1.4509438,-0.32322678,1.7029004,0.3256764,4.9967647,-0.8149144,-0.57136726,-1.0209117,YOU20250618110709
-1.9828348,1.2452497,0.9098706,0.79997516,1.2136713,-4.033673,-1.9466842,-2.0065787,YOU20250830134058
-1.7118996,0.19937624,-1.0812443,3.1091726,0.8635944,-2.5406902,1.3129802,-2.8079755,YOU20250814128817
-1.9511708,-1.0859892,1.9231561,1.3250924,3.47318,-1.018188,-2.5071352,0.99411416,YOU20250716046564
1.1742518,-1.5728325,1.9394664,0.118291534,3.6464982,-3.094683,-1.7911962,-0.61358064,YOU20250615031460
-0.00019089523,-1.6744316,0.8363531,2.491582,2.2609994,-2.0548077,-2.9431553,1.6688086,YOU20250930144019
1.0565645,0.4499502,0.907699,2.1500318,4.4353576,-0.25364596,-1.8470893,1.1323779,YOU20250817060180
2.2663715,-0.50918996,0.340548,3.1210184,2.1698613,0.23618747,0.523655,-0.7840828,YOU20251011147533
-2.212402,0.07819267,-2.985528,3.376462,2.8679266,0.13195042,-0.15216635,-1.4254603,YOU20250527103436
-2.1716568,0.38101074,-3.0002136,3.40447,2.6925642,0.3331364,-0.41573703,-1.4647183,YOU20250715119172
-3.271276,-0.55432975,1.5207146,1.3988432,0.4103472,-1.7492796,-3.5080156,-1.7885509,YOU20250607028049
-0.8718551,-2.6579332,1.8840791,0.63514465,2.1351542,1.0638001,-3.4905121,-2.226688,YOU20250618110720
0.97941566,-1.2190069,0.14418022,3.5870814,2.8434343,0.1322125,0.9925082,0.1075197,YOU20250510098024
-1.2545695,-1.288276,2.1135395,0.50907284,4.3306603,-2.0930698,0.5637925,-1.0375657,YOU20250516012883
1.6995897,0.46313238,-1.2709893,0.02646711,2.6368554,-3.0874956,-3.2119527,-1.9009799,YOU20250608028821
1.1951599,-0.43154094,-1.2302284,1.3529667,3.437785,2.1703355,-2.4529033,-2.3636727,YOU20250708116972
-2.1842546,-2.0750427,0.4680883,0.22421938,2.5976999,-0.5964068,-4.2625656,-0.76992655,YOU20250525021098
-1.7127903,-0.6481518,-2.9898703,0.1797616,3.4137409,-1.1482823,-1.9526415,-1.8693106,YOU20250827066554
-1.9524868,-1.3836929,-1.0232373,0.5754482,0.90877634,-1.7791128,-0.76549613,-4.8076596,YOU20250519015777
0.8649946,-2.597552,-1.9851813,1.6432072,0.45377657,-2.4814942,-2.433696,-2.1073568,YOU20250919077321
-2.7587721,1.1765627,0.5744074,2.3222792,0.40958127,-0.30784315,-0.885304,-1.1428831,YOU20250920078164
-2.4228578,2.693757,1.780505,2.3335474,2.1874206,-0.071033604,-1.1642793,-1.8073647,YOU20250701114828
-1.2580394,-2.0476413,0.7563624,2.2843533,-0.74341935,-1.2807308,-3.5253224,-1.799353,YOU20250818130350
0.08629157,-1.5944422,-1.5864371,4.3411803,1.370685,-2.9026659,-0.6691172,0.37576798,YOU20250524102706
0.93249553,-2.7866232,1.5057721,-0.3291911,3.9790995,-0.6196732,-0.8340213,-2.506682,YOU20250617032924
-1.697259,-0.55119944,-0.6436821,1.3163682,0.973154,1.5250136,-2.81787,-4.103968,YOU20250826065791
1.1959603,2.5384555,0.43129718,3.470008,0.6247363,-0.32906345,-3.30875,-1.8052366,YOU20250526103165
0.25985488,-1.5808018,0.399616,2.5269854,-0.7257138,-1.7647129,-0.16963764,-3.4412346,YOU20251004145256
-0.33371603,2.7221766,-0.6318006,1.9593714,1.6934462,-0.5738828,-3.065988,-0.53815615,YOU20250906072077
1.0163361,1.2064849,0.5243416,1.9798666,0.28444344,0.93740195,-2.2280357,-2.377756,YOU20250719047623
-2.7031186,-0.07860472,-1.5264109,2.9350722,1.8899173,0.51889837,-3.1282012,-0.02093771,YOU20250509009376
-0.8431023,-0.4570935,-1.4037113,3.3449733,-0.74002826,-3.3711538,-1.4877782,-2.64058,YOU20250627113460
-0.7026276,-0.5283105,3.8948522,3.205908,0.99713534,0.01041527,-1.2413156,-1.2102787,YOU20250515099764
1.3331169,-1.7946978,-1.2021266,-0.2634498,3.1487381,-0.25624096,-3.6029081,-2.1465251,YOU20250625036101
-0.3476874,-1.3729551,1.1306405,2.44537,-0.3436991,-1.9157833,0.14966047,-4.23517,YOU20250829067097
-1.254044,-1.0522127,0.21451601,2.6830652,1.4597883,-1.1015632,-3.7798011,1.2293805,YOU20250908136979
1.7043701,0.8381943,2.293543,1.692153,1.651357,-3.2068682,-0.5020732,-1.739118,YOU20250928084446
0.52317196,-2.1314564,-0.60559434,-0.9788483,3.0432897,-1.4408704,-2.8028822,-2.737172,YOU20250817060736
0.2928221,1.3153484,1.8014472,0.5143497,1.7829192,-2.5491872,-4.1836233,-1.3487198,YOU20250709043397
1.2689674,-0.5207852,-0.8973247,1.4541172,3.2027698,2.3233042,-2.4344745,-2.4883416,YOU20250427093917
-0.685983,1.6340617,2.200026,2.441797,1.4215237,0.7326487,-3.8718665,-1.0945351,YOU20250926142725
-0.41475058,-2.9699748,-1.3486807,0.9106116,0.90401906,0.07381446,-3.2104092,-2.9414194,YOU20250619034179
0.81047577,-0.20150122,-2.6856916,3.186482,2.4327438,0.080137305,0.73485214,-2.884045,YOU20250724049672
-0.7409286,1.8715849,2.5536394,2.8615665,2.042572,0.4996883,-3.2847345,-0.4381924,YOU20250723121814
1.4016455,-1.6939218,-0.689924,-0.26895908,3.2963088,-0.4091585,-3.897889,-1.740537,YOU20250924082686
-0.63899595,0.9940083,0.75916886,4.327902,0.45922032,0.3018218,0.5215911,-2.6129718,YOU20251006088007
0.5301449,1.3229334,-0.056745585,2.1705396,-0.5688883,-2.1844468,-2.6219776,-4.1074047,YOU20250817060657
2.006228,-1.6532671,-1.1216661,3.088999,0.2989847,-1.5726379,-0.12771343,-2.6490448,YOU20250922080237
-0.9256623,-0.32141805,-1.6138705,0.92362976,5.0509505,-1.4304181,0.56321603,-0.90462303,YOU20250924082870
-1.1054417,-3.0663135,1.2254045,1.2223399,2.7242332,1.9045153,-2.1651015,-2.413932,YOU20250527103438
2.8082802,-2.0301704,2.0198119,0.8463973,2.9839296,-0.99334496,-1.2849479,-2.0543408,YOU20250905136116
-2.463824,-1.3002485,0.53982407,2.2166526,1.4888588,2.0889182,-1.1441177,-2.757822,YOU20250420000943
-0.11904921,-2.7796836,2.3797019,1.9254817,2.284468,-2.3509576,1.1698933,-2.4025917,YOU20250523018647
1.8812923,1.1134235,-0.12464914,0.90803295,2.951089,1.523772,-1.8058568,-2.5023873,YOU20250601105043
-0.8379822,-2.8303783,3.1207473,1.2400444,1.4341992,-0.2852265,-0.9092217,-3.123985,YOU20250813057070
-2.0741317,-1.3183427,1.8123946,1.7192888,3.419206,-0.20407906,-2.5535548,0.9789064,YOU20251006145881
0.8250222,0.10788458,1.6320323,0.79532295,1.305948,-2.6480148,-4.0943217,-0.7526328,YOU20251001085612
0.3625012,0.23376505,-2.7098963,4.0981736,2.4950027,-0.3080155,-2.1435854,0.42614385,YOU20250623112125
0.45631167,-0.64394075,1.1465955,2.2407067,1.4796463,-2.043121,1.7633297,-3.8958488,YOU20250605106574
-1.8227278,-2.7577705,-0.04722265,2.1506648,0.9105596,1.1364781,-0.8328997,-3.671356,YOU20250919077870
-2.1674268,-0.48799416,1.6940107,3.4523985,1.2247825,0.33154577,-3.4302943,0.3571862,YOU20250625035987
0.4444616,-0.27441427,-1.0077744,-0.45729902,4.865723,-1.7092233,-0.08871272,-2.6995826,YOU20250527103505
-2.5645823,-0.9657541,1.7552458,1.7831817,3.4713566,-0.7543084,-2.3985329,1.0390413,YOU20251018149789
-4.3189726,-0.8158103,-1.1182547,1.8546429,1.9156251,-0.36008278,-1.5068309,-1.8466867,YOU20250617110336
1.9485574,-2.313266,-1.488962,2.371647,1.9237499,-2.9247494,0.19460975,-2.0270412,YOU20250613030832
0.2687811,0.02259478,-0.060801283,4.0655603,0.2659801,0.48311332,-3.9713907,-0.4751796,YOU20250922080643
-1.922131,-1.1077635,1.3771704,0.078163974,4.831209,-2.0070665,-0.18466035,-0.83422345,YOU20250629037109
-0.051986318,2.1928244,2.738245,2.9745924,2.1156945,0.18962665,-2.7464786,-0.53411525,YOU20250927142954
-1.4077727,1.1902872,-0.044406686,3.5180976,3.288497,-1.7026465,-0.70554405,1.3497186,YOU20250510098059
-0.0465331,-2.1664662,-0.017653307,1.9089065,1.5140452,-0.13630746,1.006057,-4.8331094,YOU20250630037617
2.2132971,-0.774708,0.77257305,1.5731009,0.235912,-3.4938781,-2.1891801,-2.771037,YOU20250626113070
1.0603675,-0.525068,2.815012,3.2800264,2.5255892,-0.1909859,0.6929853,-0.8289093,YOU20250729123626
1.5461276,0.58415765,-1.2952242,0.07804529,2.5263536,-3.2168438,-3.1711092,-1.9057487,YOU20250711044251
-2.5639877,1.4303626,-1.8434871,2.7587345,3.377332,0.83522666,-0.47280195,-1.499979,YOU20250523102059
-1.5864563,3.1016927,2.06009,2.3371308,1.6996396,-0.29631764,-1.2471967,-2.6966789,YOU20250922078788
1.1109806,0.6386375,2.4870782,0.56767875,2.2928703,-0.0638892,-4.3282127,-2.127306,YOU20250829133738
-0.32935324,-1.2616609,1.647992,5.3761835,0.6423962,-0.4353007,-0.8406341,-0.036034934,YOU20250926142605
0.7064354,0.6360277,-2.2209625,2.3623805,0.5984053,-1.9386196,-0.36336368,-4.454373,YOU20250525020496
-2.6329682,1.0829695,-1.69205,2.3444662,1.5118282,-0.23075865,-3.049819,-0.5675419,YOU20250731051693
1.88431,0.2672609,-1.2823886,0.3464768,2.5579617,-3.178041,-3.1445215,-1.4659752,YOU20250711044549
-1.9226011,0.42755747,-1.8440064,2.5983648,2.1841357,-1.9996293,1.5093473,-3.1187882,YOU20250705040621
0.11768824,2.6082258,0.84871775,3.8311565,3.5084734,-0.66184527,0.026579987,-0.24302764,YOU20250915075355
0.58445024,-2.740369,-0.5440673,3.243813,3.8715403,0.9661819,-0.6990836,0.206112,YOU20251006145893
1.9802108,-0.93592364,-1.2609863,4.0863633,-0.30005163,-0.6268148,-1.5356636,-2.7455924,YOU20250515012486
-1.4517701,0.6311216,0.6626425,0.9191329,0.6214501,-4.3193326,-2.6053808,-2.0744739,YOU20251010147220
0.5667919,-0.06966441,-2.6982868,3.3209143,2.4888911,-0.9997532,1.2512553,-2.785062,YOU20250806054812
0.41151035,-1.0401543,-0.90996194,0.07176399,2.9454243,-4.015855,-0.13123061,-2.662836,YOU20250822063626
0.6962639,-1.7827759,2.1722429,0.57084733,1.1462538,-2.8373334,-3.3190484,-1.3381269,YOU20250527103665
-1.1014055,-0.43288285,2.2521288,0.94079584,4.1110644,0.4037499,0.98809934,-2.6637623,YOU20250620111419
-0.86492866,-2.133458,-0.38572305,2.0824862,1.7556434,-1.0227958,-2.7937396,1.0914712,YOU20250808127068
-0.7064949,1.1969426,3.4142165,2.3602521,1.4453588,-0.7131223,0.20922627,-3.3276725,YOU20250819061855
-0.8515415,1.874287,0.37968534,4.392,-0.6105562,-1.6923603,-2.4414155,-1.8301324,YOU20251007146406
1.0051358,1.7119932,-2.6593664,2.4478822,3.171698,-2.0032804,-1.9425942,-0.33334854,YOU20250902069053
-0.73347574,-3.1976414,-0.98779327,3.330113,0.82492626,-1.9587764,-2.06935,0.35766888,YOU20250728050617
-2.833693,-0.86152697,-0.54778516,-0.07144175,4.0862713,0.19146243,-1.4849839,-1.4050195,YOU20250916139652
2.2546027,-0.27651787,-1.1276594,4.362683,0.7984639,-1.3387305,0.2121408,-2.3676934,YOU20250718120214
2.7194452,-0.28770334,-0.40960184,1.5633243,0.65103894,-1.9550668,-3.5446272,-2.4702144,YOU20250928143262
-1.5830967,-0.023373857,1.5288411,0.87678623,1.1353439,-4.4965816,-2.1962528,-1.2197803,YOU20250525019927
-0.87934625,-1.1686256,-1.6273117,-0.33502623,1.5671757,-3.1062155,-2.5378895,-2.9469752,YOU20250804052908
-0.3630594,-2.1906087,1.4596691,-0.9359719,3.902785,-0.7521069,-0.957227,-3.0738258,YOU20250626036377
-1.8505423,-4.1396875,0.7829661,2.3689384,2.1250427,0.722939,-1.6489542,-1.2347296,YOU20251004086870
-2.051758,1.0989459,1.2016017,0.849216,1.6371979,-4.070074,-2.3376899,-1.2368544,YOU20250907072345
2.1572952,-3.2498336,-0.813436,1.1966355,3.1468096,0.5193213,-1.8330404,-2.297091,YOU20250419091275
0.48644328,-3.0227518,-0.6390888,3.031379,3.648898,-1.7395787,0.7949366,0.005189828,YOU20250813056965
-0.01198448,2.3878834,2.5636082,2.394391,3.6391406,-1.5039841,-0.11578127,-0.61587876,YOU20250630037850
