post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,followers_log,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,large_account,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown,popularity
TIK20250607027303,8,5,1,user_81130,1075,685,0,65,0,0.087,0.182,28.9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,6.98100574072173,1,0,0,0.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TIK20250904070534,21,3,0,user_152252,179672,2781,0,51,0,0.619,0.046,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,12.098893811065563,1,0,0,0.619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
TIK20250809127192,11,5,1,user_289672,16677,2627,0,43,1,0.648,0.143,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,9.72184576464693,1,0,0,0.648,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250521016843,9,2,0,user_88805,15,2572,0,45,0,0.175,0.091,7.4,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.772588722239781,1,0,0,0.734,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250905071164,19,4,0,user_455241,86,3499,0,72,0,0.694,0.055,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,4.465908118654584,1,0,0,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
TIK20250508009093,22,3,0,user_318520,115209,2320,1,112,4,0.118,0.17,32.1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,11.6545118290321,1,0,0,0.712,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250710043464,10,3,0,user_102247,195,3412,0,141,1,0.225,0.057,2.6,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5.278114659230517,1,0,0,0.718,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250607106928,11,5,1,user_406735,62,1358,0,216,3,0.05,0.251,19.1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,4.143134726391533,1,0,1,0.699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250625035635,14,2,0,user_477386,270,179,0,39,1,0.64,0.116,34.4,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,5.602118820879701,1,0,0,0.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
TIK20250603105878,19,1,0,user_209068,69059,1943,0,159,2,0.118,0.904,86.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,11.142730970943983,0,0,1,0.904,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250529022195,10,3,0,user_275430,23724,49,0,50,4,0.883,0.093,51.1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,10.074284623478128,1,0,0,0.883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
TIK20250624035013,15,1,0,user_8961,1540,751,0,127,3,0.101,0.103,14.2,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.340186835320115,1,0,0,0.796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250904070511,21,3,0,user_182030,463,3606,0,31,3,0.223,0.03,30.7,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,6.139884552226255,1,0,0,0.748,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20250512010465,14,0,0,user_305627,142254,300,0,19,2,0.234,0.14,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,11.865376500755739,1,0,0,0.626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
TIK20250924142144,19,2,0,user_351532,8196,2130,0,224,2,0.159,0.194,15.1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,9.011523512653032,1,0,1,0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250817060189,11,6,1,user_472545,165,60,0,50,4,0.179,0.189,20.4,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,5.111987788356544,1,0,0,0.632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20250805125985,16,1,0,user_194622,13594,3578,0,58,0,0.249,0.151,42.2,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.51745735706657,1,0,0,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250903069870,20,2,0,user_306395,17577,975,0,48,2,0.137,0.663,18.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,9.77440339912459,1,0,0,0.663,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
TIK20250630038709,21,0,0,user_371029,23038,1628,0,130,3,0.877,0.045,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,10.044943711090122,1,0,0,0.877,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TIK20250607027587,13,5,1,user_477299,213,1718,0,38,1,0.056,0.186,20.4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,5.365976015021851,0,0,0,0.758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250708042963,16,1,0,user_227033,30915,398,0,100,4,0.223,0.132,14.9,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,10.33902912822676,0,0,0,0.645,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
TIK20250508008986,20,3,0,user_139748,739,3368,0,120,1,0.148,0.765,43.1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,6.606650186198215,0,0,0,0.765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250915075601,14,0,0,user_273886,48487,1338,0,24,0,0.075,0.134,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,10.789071623631122,1,0,0,0.791,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TIK20250424092963,18,3,0,user_239866,7951,2471,0,255,3,0.038,0.624,36.3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,8.98117874833641,0,0,1,0.624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250519014939,16,0,0,user_249968,16,3223,0,64,4,0.645,0.147,27.1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2.833213344056216,0,0,0,0.645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250531023926,16,5,1,user_464849,16888,931,0,129,2,0.03,0.654,59.1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.734417801417921,0,0,0,0.654,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
TIK20250819130607,19,1,0,user_381931,1771,185,0,17,1,0.798,0.02,16.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7.4798641311650265,0,0,0,0.798,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
TIK20250525020307,14,6,1,user_324170,77,2102,0,138,1,0.864,0.059,7.8,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,4.356708826689592,1,0,0,0.864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250808127117,21,4,0,user_17243,355,3083,0,233,3,0.116,0.64,54.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,5.87493073085203,0,0,1,0.64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250513098996,13,1,0,user_258449,864,1262,0,31,3,0.264,0.126,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,6.762729506931879,0,0,0,0.61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
TIK20250618110506,8,2,0,user_11954,4668,40,0,16,2,0.906,0.025,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,8.448700194970938,1,0,0,0.906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
TIK20250625036059,19,2,0,user_198872,24,1402,0,120,2,0.75,0.014,5.6,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.2188758248682006,1,0,0,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250630038603,20,0,0,user_224085,1164,1715,0,97,2,0.731,0.049,39.8,-0.8660254037844386,0.5000000000000001,0.0,1.0,7.060476365999801,1,0,0,0.731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
TIK20250830133944,12,5,1,user_195668,1996,2610,0,32,3,0.75,0.136,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,7.599401333415815,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250815058997,19,4,0,user_392376,2210,1820,0,111,2,0.096,0.933,92.8,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,7.701200180857446,1,0,0,0.933,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250513011454,15,1,0,user_373362,516,2598,0,72,4,0.759,0.022,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,6.248042874508429,0,0,0,0.759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250610029710,17,1,0,user_419629,138,2140,0,127,5,0.205,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.9344739331306915,1,1,0,0.808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250526021722,18,0,0,user_350230,27446,1062,0,22,2,0.226,0.108,12.0,-1.0,-1.8369701987210297e-16,0.0,1.0,10.220012151347644,1,0,0,0.666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250615031429,8,6,1,user_90826,1894,328,0,103,2,0.646,0.124,8.6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,7.546974117516527,1,0,0,0.646,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250529022189,9,3,0,user_48796,51598,1587,0,134,2,0.711,0.134,0.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,10.851257571436902,1,0,0,0.711,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
TIK20250825132516,18,0,0,user_409795,55214,1706,0,186,2,0.692,0.129,11.8,-1.0,-1.8369701987210297e-16,0.0,1.0,10.918989934481232,0,0,1,0.692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
TIK20250504096244,18,6,1,user_245609,1271,1516,0,133,0,0.285,0.107,0.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,7.148345743900068,1,0,0,0.608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
TIK20250624035243,19,1,0,user_98784,945,1453,0,147,1,0.115,0.897,52.1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,6.852242569051878,0,0,1,0.897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250625036020,18,2,0,user_175313,7150,3022,0,107,1,0.717,0.139,21.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,8.875007486048396,0,0,0,0.717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
TIK20250527021945,14,1,0,user_151508,193,1201,0,105,0,0.197,0.1,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,5.267858159063328,1,0,0,0.703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250922080916,18,0,0,user_223666,7059,1295,0,30,3,0.634,0.109,1.6,-1.0,-1.8369701987210297e-16,0.0,1.0,8.862200330487287,0,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
TIK20251013148136,13,0,0,user_64418,10155,1674,0,281,4,0.285,0.059,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,9.225819942824568,1,0,1,0.656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
TIK20250505096689,22,0,0,user_470823,21559,3429,0,230,2,0.21,0.299,4.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,9.978595025022933,1,0,1,0.491,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250505007428,19,0,0,user_429146,3567,288,0,66,2,0.787,0.024,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,8.1797604936999,1,0,0,0.787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
TIK20250524102382,6,5,1,user_464994,173,1551,0,69,3,0.138,0.061,0.1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5.159055299214529,0,0,0,0.802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
TIK20250707042803,20,0,0,user_225781,252,2787,0,106,4,0.94,0.089,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,5.53338948872752,1,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
TIK20250705041179,20,5,1,user_97913,1405,918,0,78,4,0.033,0.716,77.7,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.2485040723706105,1,0,0,0.716,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
TIK20250914075255,17,6,1,user_143499,41,2578,0,64,2,0.681,0.077,4.7,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3.7376696182833684,0,0,0,0.681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
TIK20250715119187,10,1,0,user_75385,1535,597,0,62,3,0.748,0.065,0.6,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,7.336936913707618,1,0,0,0.748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250619034086,20,3,0,user_72625,600,3156,0,61,2,0.809,0.112,20.7,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,6.398594934535208,0,0,0,0.809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250718120369,20,4,0,user_220653,513,248,0,223,2,0.841,0.084,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,6.2422232654551655,0,0,1,0.841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250619111082,21,3,0,user_392868,113580,3454,1,141,3,0.299,0.079,14.4,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,11.640271517759631,1,0,0,0.622,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250809127294,16,5,1,user_498201,275,2293,0,114,1,0.848,0.101,13.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,5.62040086571715,1,0,0,0.848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
TIK20250919077379,15,4,0,user_240626,1084,2839,0,44,5,0.146,0.045,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,6.98933526597456,1,1,0,0.809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250613030670,18,4,0,user_499882,8751,1862,0,94,2,0.655,0.147,13.6,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,9.077037524661762,0,0,0,0.655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250501006114,18,3,0,user_374077,801,885,0,103,2,0.631,0.118,14.6,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,6.687108607866515,1,0,0,0.631,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250523102166,16,4,0,user_443671,3843,1465,0,135,1,0.146,0.926,82.8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,8.254268770090183,1,0,0,0.926,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250612108797,20,3,0,user_143118,715,797,0,123,2,0.835,0.031,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,6.573680166960646,1,0,0,0.835,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
TIK20250817060858,18,6,1,user_204767,3931,3621,0,127,1,0.149,0.871,66.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,8.276903481267057,1,0,0,0.871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250813057273,16,2,0,user_396716,533,478,0,98,2,0.746,0.057,11.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,6.280395838960195,1,0,0,0.746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
TIK20250426003724,14,5,1,user_74658,257,1234,0,40,1,0.109,0.765,42.5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,5.552959584921617,1,0,0,0.765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250513010978,5,1,0,user_152140,876,3328,0,17,0,0.11,0.89,100.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,6.776506992372183,1,0,0,0.89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
TIK20250817061103,20,6,1,user_444507,354,2216,0,64,2,0.22,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5.872117789475416,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250907136531,13,6,1,user_348789,6740,2537,0,112,0,0.094,0.19,15.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,8.815963560853438,0,0,0,0.716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250702039574,19,2,0,user_222620,262,2524,0,147,1,0.147,0.013,9.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,5.572154032177765,1,0,1,0.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250903069723,18,2,0,user_345651,22025,2066,0,66,2,0.891,0.109,4.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,9.999978852724889,1,0,0,0.891,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
TIK20251015148824,15,2,0,user_234173,31,3327,0,243,2,0.949,0.105,0.2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3.4657359027997265,0,0,1,0.949,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
TIK20250606026798,13,4,0,user_263774,2694,1611,0,112,2,0.792,0.115,27.8,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.899153483343097,1,0,0,0.792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250825064667,10,0,0,user_232370,3,1423,0,109,1,0.149,0.712,48.1,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.3862943611198906,1,0,0,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250530104565,20,4,0,user_362,36455,2986,0,262,3,0.098,0.092,11.9,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,10.503861332943718,0,0,1,0.81,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250427093787,14,6,1,user_187507,9784,1078,0,61,4,0.242,0.13,18.9,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,9.188605879830176,1,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250420000634,16,6,1,user_420056,133,843,0,69,2,0.143,0.141,20.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,4.897839799950911,1,0,0,0.716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
TIK20250421001762,17,0,0,user_45175,3766,3063,0,64,3,0.099,0.743,46.1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,8.23403420769204,1,0,0,0.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250821062772,18,3,0,user_459698,8,3115,0,15,4,0.13,0.828,48.8,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2.1972245773362196,1,0,0,0.828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250630037638,12,0,0,user_278582,91001,3561,0,73,0,0.113,0.678,65.4,1.2246467991473532e-16,-1.0,0.0,1.0,11.418636763279451,1,0,0,0.678,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
