emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
0.74831676,0.89939773,2.4088695,2.6330411,0.436839,-0.66154444,-3.157209,3.747376,INS20250824132178
2.6957002,-2.3591971,0.22264503,2.4763172,2.9336514,0.2424999,-2.167576,0.94898075,INS20250817129787
0.81166244,-0.876094,-0.5416887,1.297424,2.7808483,-1.5963836,-3.6866183,-3.3267114,INS20250614031296
2.4496448,0.37428555,0.55313396,2.2329583,3.8502805,-0.1575073,-3.1339512,-1.2532647,INS20250723121980
-2.5342352,-1.3281219,2.689244,-0.5283711,3.197964,-0.5780064,-2.5064843,1.9102956,INS20250421091816
1.0267704,-1.3043547,3.0289555,2.829797,0.19871862,-1.816411,-1.8869153,-2.708969,INS20250519014025
2.7564182,-1.720717,0.25867796,-1.5080023,0.82403153,-1.5619944,-2.5542269,-0.28433934,INS20250929143796
-2.8446636,-0.9996961,0.6840636,-0.40410995,3.1703458,-1.5733824,-3.064893,1.5811428,INS20250916139705
-1.1744574,-0.09519382,-0.5503559,2.4807663,1.933678,-1.8991957,-3.0027056,2.6748815,INS20250622111786
1.3876657,-0.6511602,0.10601766,4.13426,1.7747656,-0.6025541,-2.562795,-1.0975101,INS20250716119702
-1.5484955,-1.5758098,0.2855387,0.595148,-1.5629088,-3.8781648,-3.775842,1.1872938,INS20250902134988
-0.911449,0.9312219,3.8650167,1.6087188,0.016000796,-2.7453473,-2.386968,1.8377664,INS20250817061049
-1.5974317,-3.0668683,1.3791248,0.7046623,1.5412704,-2.589791,-1.3734251,1.8577741,INS20250928143426
2.389786,0.044992447,2.4630206,0.054894205,-1.7621213,-2.4698918,-3.1822217,-0.555371,INS20250904135770
2.0982232,0.27466816,2.1578333,0.47419828,-1.7899336,-2.6771939,-3.32832,-1.0079643,INS20250607027685
2.571634,0.069063954,-0.43664676,1.8851126,1.0407382,-0.83226526,-2.2645254,0.70884633,INS20250723121822
-0.38654643,-2.986138,0.08083627,-2.1621265,0.41026378,-0.9481182,-4.0524983,-1.5619524,INS20250815129283
-0.24115457,-2.0621614,1.1221824,0.223706,2.4997008,0.22319578,-2.9237807,4.0649347,INS20250504096327
2.0921307,-0.4572803,0.76257163,1.8858352,4.396381,-2.2013106,-2.0870295,0.9847591,INS20251001085081
0.8714374,-2.5092275,2.3201802,1.8634005,-1.0817701,1.2652696,-3.3463714,-2.1380749,INS20250922141505
-0.46971253,-3.9215019,0.035694297,-0.87697166,-1.2325389,0.13442612,-4.238471,-0.020361975,INS20250628113722
-1.010572,0.30459845,-0.10676471,1.3097209,2.3359354,0.18980488,-4.5012913,-2.8643577,INS20250720048105
2.9027243,-1.2362673,-1.2498531,0.49748847,-0.53150237,-1.9966375,-4.0749564,1.8122027,INS20250731051728
0.38160723,0.60136974,0.9542525,3.4165418,-0.44985837,-3.0884223,-2.8816297,1.7710787,INS20250927084277
1.3252136,1.7295372,2.871493,0.98601997,3.4861944,0.70845294,-3.1472256,0.10270405,INS20250915076389
-1.2043949,-1.5875732,-1.6094614,1.7427418,0.538267,-2.360176,-3.5808823,-1.4536467,INS20250922079175
-1.7392958,-4.0738897,1.3290973,0.47243634,2.7583957,0.5978702,-2.5609424,-0.77946234,INS20250804125786
1.104085,-3.7516081,-0.024346238,1.0880165,3.279229,0.67866975,-2.5545197,0.93824315,INS20251017090609
0.15403473,-2.112226,-1.4378021,0.0034745645,2.5122144,-1.6408762,-3.3587515,2.7628813,INS20250720121060
1.3090287,-2.222576,1.8884048,-0.9611951,1.5596569,-3.418389,-2.4802551,-2.4455373,INS20250815058613
-1.4388832,0.041054197,1.2672619,4.301207,0.65379566,0.07494378,-3.047579,-0.43731183,INS20250705041166
-0.37543997,-1.3673699,-0.20341402,1.2486684,0.015850749,1.772864,-3.0342042,1.2206699,INS20250630038411
-0.87249595,-0.22966322,2.748786,-1.2944365,0.47398192,1.3650291,-3.9560337,-1.818529,INS20250525019929
1.886436,-0.24589604,3.4566503,1.7423631,0.37394235,1.4652904,-2.7850578,2.4773772,INS20250525102852
0.41032204,0.85803145,2.2601402,3.5249035,-0.8152363,0.11022387,-3.1210604,-0.33042568,INS20250709043315
-0.40541357,1.0641645,0.08853317,2.4246993,-0.59485245,-3.394863,-3.665074,1.0059378,INS20250712118293
0.0488011,-1.7688243,0.9199608,2.2813978,4.2852817,-1.0512673,-1.8789885,2.1224806,INS20250610108202
0.3375767,-3.7530634,-0.62370425,1.2267588,-0.03664455,0.798399,-3.2262373,-0.96589607,INS20250716119508
2.327684,0.3190537,2.0719452,-1.9205607,0.09261635,-0.14206645,-4.5128584,-1.6951011,INS20250815058258
0.66731673,-2.3778522,4.092428,0.347503,-1.2712144,-2.1832478,-2.0613785,-1.122237,INS20250505007167
-0.9588628,-2.5582829,4.536177,0.49488735,1.4755743,-2.0852633,-1.3044859,-0.32832557,INS20250921140999
-2.4417548,0.0714375,0.894642,2.237625,-1.3527266,-0.28921267,-4.141009,0.37097305,INS20250826132646
0.20471874,1.0786028,1.3170946,-1.1295416,0.83716387,-2.7189589,-2.3114438,-0.246149,INS20250422002622
-1.1997619,-1.3002926,-1.2733636,-1.2054223,0.12072866,-0.2733305,-5.35915,-0.8563918,INS20250625035705
-1.7490169,-1.392053,-1.8329378,-0.16176893,2.2431946,-2.5730283,-4.259473,0.32474983,INS20250629037211
-0.78162795,-1.9202044,2.9017754,-1.0875348,0.06376468,2.4378655,-4.1127496,0.21351093,INS20250716046341
2.5156608,0.26059276,2.30048,-1.5420278,-0.68368375,-1.5151793,-3.1526923,-0.31644464,INS20250809056024
1.6644387,0.86452615,1.6374656,-0.54551196,-1.2038506,0.9491334,-5.071192,-0.97956634,INS20250922079112
2.6532886,-0.58211875,0.12088,3.2907226,1.3056238,-1.46994,-2.6546688,2.3217068,INS20250906072199
-2.3690898,2.1262722,2.7255564,1.4042915,0.13111994,-1.5935,-4.1781735,-0.44105658,INS20250505007119
-1.8852102,-0.7043465,3.397419,1.6954005,-2.3978262,-1.7000741,-3.4405873,-0.24012655,INS20250421002038
0.24150585,-2.7507775,2.6578968,-0.1719016,-1.6873221,1.0670815,-3.1833644,-1.0517386,INS20250507008501
2.2272894,0.133054,3.5220518,0.49297664,3.4025204,-1.5887288,-1.8616899,1.6669946,INS20250605025689
0.6810636,-3.5073466,0.94079465,1.3418831,-1.2961488,-0.87215286,-2.444426,2.700629,INS20250716119525
3.3081229,-1.9180688,0.16592422,0.975529,1.326234,0.4431226,-3.4239001,-2.13423,INS20250727050417
1.1798171,-1.4249015,3.0521843,-0.339936,-0.34209087,-2.9105375,-2.4805725,3.350659,INS20250814128818
2.2386098,1.9260526,1.0612952,-1.6078067,1.3266977,-1.8254098,-4.535625,0.19734024,INS20250619034063
-0.8275002,-2.6337676,0.8513154,1.2715204,0.123416394,-0.66781753,-3.669547,-3.7240252,INS20250809056532
-1.1161796,-1.6853138,1.1898985,0.25424582,2.154145,1.6441877,-3.756401,-2.8731596,INS20250721048621
-1.122008,-2.6941452,0.3085443,-0.8955654,0.33613607,-2.9072428,-2.174103,1.2236748,INS20250711118142
1.070088,0.43033567,3.8670938,1.2828006,2.258246,-2.5165386,-1.6572968,2.2565775,INS20251015148758
1.1640172,-1.3839569,3.1030414,-0.30619866,-0.33953467,-2.8320553,-2.349123,3.2646937,INS20250613109194
0.5925255,1.7187045,1.0646061,1.2906744,3.2902863,-1.0965775,-2.3483765,1.6936219,INS20250601105052
0.40115705,0.104462355,0.30385658,-1.0289307,4.2928424,-0.0541548,-3.7290266,-0.9742343,INS20250827066524
-0.30721217,-1.7831947,4.8658137,-0.5563232,0.39731663,-0.20896438,-2.1060107,1.8234638,INS20250429005336
2.1120553,1.2369267,-1.0911332,0.88739455,3.207559,-1.188709,-4.238938,0.35870442,INS20250516013246
-1.3566484,-0.5936102,3.6891093,1.2565935,2.6497788,0.07230477,-2.4379933,-2.376762,INS20250705039810
0.6254721,0.09863059,0.67965305,-1.2208791,2.072296,-4.522044,-3.3327582,-0.45230892,INS20250519015014
-1.3812367,-2.2102218,0.6603245,1.4177102,0.24377634,1.7955251,-3.999386,2.8880804,INS20250507008503
-1.5014794,-2.2242193,1.1058663,1.2140639,0.29984146,1.7583462,-3.6341672,2.7690485,INS20250811127832
-0.5476699,-0.96731776,4.030046,-0.8326079,0.78777707,1.7248477,-3.284971,-1.1934747,INS20250908073008
1.5738125,1.7127236,0.5923536,2.2083495,2.5200317,1.1441658,-4.027976,0.6071399,INS20250810056665
-0.37517148,-2.3692844,-0.86922956,3.8658013,1.840344,-0.061180737,-3.03869,-0.55836284,INS20250520101346
2.1792324,-1.8107433,-0.1658321,0.51869065,1.4608126,2.4999754,-4.2948284,1.0137051,INS20250622111857
0.5834353,-0.9432419,-2.6799917,1.6278642,0.70153755,-0.41468865,-4.824556,0.92420214,INS20250528103882
1.0117685,2.4203205,0.17038436,0.6707479,0.3803531,-0.20492667,-4.716986,1.7022542,INS20250804053018
-0.42820108,0.24760488,-0.95722216,1.9775492,2.3118467,0.8855537,-4.1514516,1.9771366,INS20250809127276
0.54056364,-3.3080664,0.98915976,-0.80904204,0.1442215,-2.3304787,-1.4285613,0.16305168,INS20250716046416
2.6775663,-1.5512825,1.2421201,-1.1719093,3.8536496,-1.1126168,-2.6634424,-0.73974293,INS20250906071663
-0.8100762,-0.49143752,0.24388884,1.5144249,2.020248,0.2310677,-4.108917,-3.493072,INS20250913138599
0.3807928,0.018655416,0.31793728,-1.5314319,1.3634017,-4.5202246,-3.743826,0.35215235,INS20250427093995
0.95001286,-2.0496554,-2.4447472,-0.17845535,0.9627164,-0.38606447,-4.894744,0.6979632,INS20250718120364
1.8206013,-1.5711772,2.0084758,-0.09817052,1.1150793,-1.9404745,-2.4201112,4.014945,INS20250530104552
1.3239971,-2.7217765,-0.21408063,-1.8480375,-0.013051108,-0.6134466,-3.0440662,-0.022794982,INS20250806126324
-2.3654728,-0.28530902,0.83536935,2.9915965,-1.4451439,-0.11358492,-4.5236793,-0.7969089,INS20250616109880
-0.4442177,-1.849668,1.0629512,0.21470687,2.6396317,0.06030819,-3.0145268,4.1878724,INS20250705040778
1.8906131,-3.4359207,-1.4160404,1.1034317,0.008483259,-1.3355049,-3.4181979,1.592522,INS20251007146256
2.6012523,-2.460282,2.6669202,-2.0623596,0.49591812,-2.0954413,-3.022425,-1.5243903,INS20250608107371
0.60019106,-1.2485157,0.12426908,-1.9365635,3.0900092,-1.7859097,-3.9571493,-2.3122246,INS20250429004940
1.0602965,1.697395,1.4804021,1.2919772,0.24736741,-1.3215787,-1.6499829,0.27160785,INS20250521017092
2.3707902,-4.040777,1.5441931,0.578066,2.1838872,-1.92902,-1.5343099,1.3072097,INS20250821063055
3.4693656,-0.5325626,0.85799,1.484658,-1.5517483,-0.8112989,-3.759541,1.5023172,INS20250909137138
-1.0168114,-1.5796547,-1.0491377,1.6197761,3.9510806,-0.075380206,-3.2940025,-0.3458617,INS20250521017189
0.084961474,-2.0793188,2.487391,1.9971335,-0.107899934,-4.1220894,-1.4624214,0.9692702,INS20250624112722
3.1171477,-3.2161512,0.18898515,2.5514195,2.1298046,-0.07993728,-2.3695893,0.5753768,INS20250814058132
-0.66109556,0.30512926,-0.7316365,1.5756058,1.9941316,1.1024586,-3.6782088,1.8072003,INS20250510009915
1.2788877,-0.83947116,0.32692578,-0.5967469,-0.96994007,1.7214897,-5.110978,1.5087296,INS20250921078296
-3.4429739,-1.1526239,2.8521674,1.6930496,-0.41576424,-2.0815935,-2.9401486,-0.2915404,INS20250619034109
-1.9066092,-0.31520215,1.6590817,-0.76731104,2.2412102,-0.17521656,-1.9059397,1.2056421,INS20250804125623
2.2243822,-1.8398432,0.5653027,0.60969114,-1.2348735,-0.03869657,-2.1330256,0.87661,INS20251004145328
-0.6382689,-2.809437,0.8297398,-0.36493632,-0.31656572,-3.2351327,-3.3776,-2.578888,INS20250516099918
0.53438026,-1.4970366,-1.0068408,1.0177842,-0.10878285,-4.0012765,-3.2079644,1.5465015,INS20250923082529
3.4184887,-1.4531323,1.199633,-1.8842454,2.4539835,-0.9178018,-3.3911328,-0.5708285,INS20250617032770
0.31689534,-1.7167525,3.1187487,-2.3555055,1.4147674,-2.203237,-2.9311116,-2.0714622,INS20250915075438
-2.8470216,-0.5160985,1.3108352,2.2725916,3.3005762,-0.09548257,-2.6559434,-0.099381484,INS20250912074219
0.9483929,-1.5884876,3.7096033,-1.6533178,2.4525058,0.28531417,-2.6985118,-1.6327215,INS20250425093370
1.8709097,0.60535413,1.7118232,-0.75910944,1.4388629,-0.23458937,-2.8203442,3.003826,INS20250503006897
2.34459,0.15117384,3.2353275,0.3754585,3.335688,-1.5118208,-1.982412,2.0404282,INS20250902068131
-1.8278866,-0.97931206,-0.7460449,-1.0028379,1.4760201,-3.3221416,-4.177988,-1.062885,INS20250705040771
2.6625996,-0.3304414,0.3607092,2.036657,-1.5782893,-0.6623598,-4.014882,-1.3207477,INS20250906072148
-0.31939226,0.91089404,-0.11520191,1.605547,-0.70022017,-3.7453175,-3.7844892,0.92560595,INS20250522018457
2.8682785,-1.0648893,0.12811084,0.12584984,-1.364358,-1.0579184,-3.0555322,0.73715353,INS20250810127547
1.198602,1.1644166,2.2323503,3.7468204,2.2445936,-0.33513576,-2.261178,0.55525404,INS20250826065523
-0.49423265,-0.7415816,1.1927863,3.3136609,2.3290703,2.2327418,-3.4967213,-0.9406451,INS20250908073003
2.4505699,-2.2548316,1.5792017,3.1641548,0.48828137,1.2690613,-2.2955067,-0.42822078,INS20250425003624
2.7666156,-2.2782652,1.3373737,0.044772733,-0.83687353,2.124769,-4.227879,0.6500469,INS20250727050456
0.7404792,-1.3841248,3.5668817,1.2291645,0.24590875,0.0756267,-1.1850499,2.1552722,INS20250617032351
0.5934311,-0.2057552,0.89822567,0.8385334,2.9094481,-0.34141374,-3.180816,-3.3345387,INS20250421001670
1.6359744,-2.3246953,1.8752813,1.4902922,2.3583553,1.4878238,-2.1583583,2.3275006,INS20250625036110
1.6659396,-0.12822127,0.69460267,2.5545382,1.2794049,-2.5083263,-1.3288176,1.2053387,INS20250420000407
0.2962392,-0.71177363,0.21254905,-2.357736,3.019087,-2.0860639,-3.58737,-0.7039899,INS20250705040695
2.0840433,-1.0854077,1.0017741,2.8106096,3.3673658,1.2879926,-2.7163987,1.7005043,INS20250701039511
0.60170054,-3.5239983,4.0864944,-0.295947,0.74535906,-1.622854,-1.629231,-1.0740247,INS20250826065841
0.64874667,0.6954831,4.156497,0.32261464,0.97400266,-1.6312075,-2.487695,3.2039266,INS20250910137680
0.5753929,-2.4794335,-0.8046672,1.811161,2.6117055,-2.3571112,-1.9464068,-0.90306574,INS20250503006815
2.442158,1.6338146,0.54758406,-0.3872599,0.9694154,1.0137829,-5.297842,0.2496621,INS20250622112064
2.299469,-1.1589117,0.69556177,-0.10618018,0.22659329,0.28284693,-4.059282,-2.966466,INS20250725050220
3.0718098,-2.115252,0.6640829,2.3896444,2.643999,1.0374024,-2.6672273,1.2386082,INS20250903069660
-1.7512044,-1.5176313,-0.81810915,0.70179373,-0.8146164,-0.13609016,-5.214571,-1.8574665,INS20251017149359
1.9057338,-1.8648015,-0.17127363,-2.1522315,2.4338675,0.78711593,-4.39719,0.6467387,INS20251001085204
-0.37942967,-2.4570808,-1.0581977,0.11965101,-0.18936577,1.0281035,-4.707251,2.2489672,INS20250424003431
2.3802843,-2.487325,-0.3641593,0.58471054,1.649683,1.1080492,-3.686928,-1.7592334,INS20250619033822
-1.3231992,-1.5969431,2.2923107,-1.0847002,1.2088023,1.5535543,-3.7798653,-2.2073746,INS20250908137006
0.37422445,1.4350897,1.2437516,-1.3024832,0.7291132,-3.1870825,-4.056011,2.4067223,INS20250515012509
1.9651017,-0.1208799,4.339218,-0.8249792,0.052345723,0.16228178,-3.2397814,-1.5844376,INS20250516013171
1.2110729,1.7293552,2.511529,0.94939226,-1.8849001,-0.3088196,-4.410927,1.0655264,INS20250714119085
-0.009364269,-1.7462978,3.5022204,1.4310951,1.4129094,-0.6072025,-0.8055252,-1.3455061,INS20250605026195
-0.9571028,-2.8476646,-1.140885,0.2914579,2.0837853,-1.9864804,-2.312261,1.1040745,INS20251012089685
-0.9383964,0.2506752,1.3704871,2.6347203,-1.5113375,0.82115847,-4.8062243,-1.698472,INS20250519014325
0.95266265,1.8316863,0.6012216,1.9692817,2.420965,0.638159,-3.5022647,0.60284007,INS20250725049946
-1.152105,-1.8118165,-1.661184,1.8553414,0.40771163,-2.5304606,-3.834132,-1.4665152,INS20250719047448
-1.6792889,-0.6747362,1.4069469,4.7278843,1.0609035,-1.1610311,-2.4983635,0.3838051,INS20250505007317
-1.0883719,-3.1201704,1.8519334,0.10980227,2.4582427,-1.5496527,-1.7334943,2.7107263,INS20250613109061
0.11424349,-0.37554815,3.2641559,-0.78902066,-2.4053988,-1.4725151,-4.0875764,-1.2772543,INS20250904135647
-1.2584795,-0.43526193,-0.81946635,2.8462179,2.607336,-3.1253233,-2.9940567,0.01057832,INS20250726122861
0.43723354,1.6471299,0.60333264,2.7891138,3.1000643,0.8241269,-3.8683865,0.99024,INS20250516100147
-2.3654456,1.4913489,1.6966056,0.9348515,-0.41780934,-1.5219625,-3.6988251,1.1786983,INS20250519014641
1.0544782,-2.989552,3.904702,1.4910399,1.1549541,0.99661803,-1.6177437,-0.7020463,INS20250826132820
0.94285923,-2.624454,3.8628833,1.6537899,1.4317842,0.7964865,-1.487461,-0.5704703,INS20250809056166
-2.8318028,-2.8643806,-0.33338678,0.3932648,0.036375437,-2.2245104,-3.6092708,-0.5349934,INS20250527022041
3.8738227,0.43085974,1.1592419,1.309481,-0.11955298,-1.6525462,-3.1870315,-0.513389,INS20250709117482
1.2101967,-1.7139841,2.3549929,1.8992872,1.3221096,-1.4569099,-0.35382253,0.8908158,INS20251007088497
0.18710408,-2.63232,0.3366903,3.1625412,-1.3440909,-3.3117385,-2.7095823,0.5708977,INS20250722121466
-0.3093298,-1.8546758,2.6574953,-1.142107,1.1097578,1.752458,-3.8136373,-2.2612903,INS20250505096413
-1.2189162,2.2621436,1.2947243,1.8168421,2.0704517,-2.0626698,-3.029958,0.93317086,INS20250704039713
0.55377626,-1.699752,2.0549607,-1.7794716,1.3014934,0.053324927,-1.8862388,1.7194029,INS20250524019137
-1.0204582,-3.4056754,1.1208488,1.6436486,0.35933852,0.803646,-1.7898378,0.8637233,INS20250423092644
0.4747555,-3.2497935,0.4065196,2.379987,0.8597352,-3.8308854,-2.084686,-1.109148,INS20250720121089
-0.37752533,-3.1235402,0.91508484,2.20947,2.7787602,-0.32289663,-1.5065182,2.1440384,INS20250929084545
1.7813859,1.6810795,0.80039114,2.4984875,2.265967,1.3122897,-4.1132317,0.7652887,INS20250924082894
-0.08200668,1.2995849,1.2348434,4.100274,2.0437994,-0.032519653,-3.0420582,1.0406104,INS20250429005413
-0.5710374,0.78552336,2.7138524,2.4627547,-0.37071624,-3.8319507,-2.5199172,-0.30481356,INS20250813057211
1.5015754,-1.5685673,1.3695409,0.39322573,2.5719457,-2.6549225,-2.1040854,3.6396277,INS20250812128206
-1.0638599,-3.0121126,1.6797833,0.8241622,1.2444682,-2.0431201,-1.9117965,3.4578025,INS20250501095351
-0.67407805,-3.6147003,1.2089462,-2.178828,1.7968457,-2.3530843,-2.8503768,-0.5184758,INS20250809127321
-2.7057023,-1.188338,2.1280906,-0.5399483,3.2279136,-0.8551937,-2.7398078,2.1470118,INS20250922082167
-0.30963227,-1.6819594,-2.1091096,1.6985453,0.44240162,-2.7247145,-3.9081101,-0.8255395,INS20250617110309
-0.5851312,-1.0124829,1.6923834,-0.34652215,2.7001293,-0.859472,-1.3384966,2.060399,INS20250709117463
1.1604856,-0.03242513,1.3623854,-1.7723045,-0.8014086,-2.5510733,-4.6316657,-2.268315,INS20250629037252
1.6286117,-0.040496428,1.1355307,-1.3057182,0.03538749,2.100016,-5.330944,0.08776632,INS20250922081570
0.4540279,-2.40152,3.0187802,0.7067304,-0.31196716,-0.52579266,-1.0364563,1.4016913,INS20250523102330
0.45683736,-0.5124574,-0.38795465,0.40966108,4.345082,-0.060924917,-2.8465161,-0.61144656,INS20250914138856
2.3967562,-0.3247435,-0.70836115,2.4514089,-1.1637537,-0.97003484,-4.3184752,-0.783121,INS20251017149500
0.2713708,0.1348048,0.26673925,-1.4603516,1.1818668,-4.411109,-3.7736092,0.088461384,INS20250705040955
-0.5012587,-3.3120282,1.2161475,3.5224814,1.1303934,-0.94415677,-2.2500365,-2.1891859,INS20250607028056
1.2945359,-1.6277554,2.487229,2.817218,3.393759,0.9537492,-2.189775,-1.710279,INS20250827065982
-1.1942923,0.7174637,3.7935367,1.7139181,-0.63506144,-2.6428201,-2.6982193,2.0388024,INS20250820130752
-0.54647815,-0.5460962,0.67479354,0.5585292,-1.594437,-4.059412,-3.7182448,2.015772,INS20250904070258
-0.1194477,-1.857622,2.5544329,1.0539892,-0.97296125,-0.33664516,-3.2465475,-3.3470879,INS20250902069007
1.3550813,0.40692738,2.6879644,-0.3175882,3.6703181,-1.4593766,-2.2521217,2.3015788,INS20251010147373
-1.9095101,-0.52915055,1.0687094,3.2752655,-1.466174,0.05849238,-4.376918,-1.1654882,INS20250805053409
-1.6778915,0.30036598,1.170137,2.2545698,1.5801054,0.314446,-2.0875847,-0.91927296,INS20250605026058
1.235143,1.4114648,3.094273,1.6050874,0.31496227,-0.73255974,-3.3341777,3.4523127,INS20250419091224
-1.5389168,-2.2188818,-0.66103303,-0.42343658,-1.5189326,-1.3123527,-4.826641,1.5567949,INS20250822131642
-1.1975666,2.4697127,0.8542253,2.4495704,1.8889956,-1.7615331,-3.6910539,0.23188445,INS20250504096162
-0.3267886,2.5536084,2.846579,0.07234107,1.0892184,-0.2805585,-4.0599318,-1.5449412,INS20250504096137
-0.949959,-2.1939938,1.4488631,-2.7399201,2.4858778,0.6018702,-4.1279864,-0.7959537,INS20250923141681
-2.4209692,-0.886334,-0.6973889,-0.64961237,2.6011531,0.2962668,-4.2434196,-0.23413678,INS20250429004640
-1.2555641,-2.0357153,1.526752,1.1501281,-0.32239312,-4.34192,-2.6777465,-1.7158216,INS20250712044939
-1.5931296,-0.90313786,-0.81351894,-1.0422543,1.751652,-3.2020156,-4.244026,-1.2502818,INS20250827066091
-0.0059976657,-0.7619505,0.2584702,-2.6023335,-0.51369405,-1.7160002,-4.519162,1.4893951,INS20250627113366
1.0609001,-2.979739,4.2991486,0.03939174,-0.15039335,-2.2744157,-1.7627435,-1.1121175,INS20250720047831
-0.10782411,0.7303647,-0.46774465,0.8044445,2.314553,1.9413375,-5.2611794,-0.6732473,INS20250707116593
0.85045815,-0.8504979,-0.20736066,4.429063,1.9345268,-0.4388883,-2.8237948,-0.94653773,INS20250907072355
-0.4699662,1.5718818,1.0445007,-1.5571215,1.985097,0.616863,-4.8810415,1.250146,INS20250815059105
0.05023918,-2.1107283,2.4031112,-0.64816433,1.6916877,1.5428789,-3.1185625,-2.217346,INS20250516012789
-1.760485,-2.6913455,0.35578084,0.8878762,3.3204563,1.4792006,-3.0897205,0.5051235,INS20250913138633
1.0983025,0.8499522,0.3241009,-0.061176576,2.0648494,-0.88768727,-3.81544,3.7075393,INS20250820130974
3.9414804,-1.3481836,0.23367968,0.8569289,-0.5420436,0.24970211,-3.919123,1.250683,INS20250919077830
1.0260924,-3.5158467,2.6037602,-0.27484536,-0.45629027,1.8005884,-3.4563222,-1.1908749,INS20250421002430
3.1549284,-2.0790715,2.7008433,2.142437,-0.7016699,0.94997376,-2.7390282,0.0013475782,INS20250823131821
0.7740582,-3.7677376,1.5263696,1.3729289,3.7445688,-0.4007002,-1.5035424,0.15836357,INS20250607027434
0.9164242,0.08176821,0.31328028,-1.528114,0.85243666,-4.2255487,-3.8464975,1.4617763,INS20250905135875
